,short_term_parking,car_park_type,y_coord,x_coord,free_parking,gantry_height,car_park_basement,night_parking,address,car_park_decks,_id,car_park_no,type_of_parking_system
0,WHOLE DAY,BASEMENT CAR PARK,31490.4942,30314.7936,NO,1.8,Y,YES,BLK 270/271 ALBERT CENTRE BASEMENT CAR PARK,1,1,ACB,ELECTRONIC PARKING
1,WHOLE DAY,MULTI-STOREY CAR PARK,33695.5198,33758.4143,SUN & PH FR 7AM-10.30PM,2.1,N,YES,BLK 98A ALJUNIED CRESCENT,5,2,ACM,ELECTRONIC PARKING
2,WHOLE DAY,SURFACE CAR PARK,34500.3599,29257.7203,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 101 JALAN DUSUN,0,3,AH1,ELECTRONIC PARKING
3,7AM-7PM,SURFACE CAR PARK,39012.6664,28185.4359,NO,0,N,NO,BLOCK 253 ANG MO KIO STREET 21,0,4,AK19,COUPON PARKING
4,NO,SURFACE CAR PARK,38684.1754,29482.029,NO,0,N,NO,BLK 302/348 ANG MO KIO ST 31,0,5,AK31,COUPON PARKING
5,WHOLE DAY,SURFACE CAR PARK,39382.8134,29889.3457,NO,0,N,YES,BLOCK 513 ANG MO KIO ST 53,0,6,AK52,COUPON PARKING
6,7AM-10.30PM,SURFACE CAR PARK,39647.8906,29283.7324,SUN & PH FR 7AM-10.30PM,0,N,NO,BLOCK 728 ANG MO KIO AVE 6,0,7,AK6,COUPON PARKING
7,NO,SURFACE CAR PARK,39851.6191,31397.2241,NO,0,N,NO,BLK 5022 TO 5095 ANG MO KIO INDUSTRIAL PARK 2,0,8,AK83,COUPON PARKING
8,NO,SURFACE CAR PARK,40616.875,29674.8184,NO,0,N,NO,ANG MO KIO AVENUE 9,0,9,AK9,COUPON PARKING
9,WHOLE DAY,MULTI-STOREY CAR PARK,38973.9528,28777.0707,NO,2.15,N,YES,BLK 227 ANG MO KIO ST 23,6,10,AM14,ELECTRONIC PARKING
10,WHOLE DAY,MULTI-STOREY CAR PARK,39151.8344,28267.0582,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 256A ANG MO KIO STREET 21,2,11,AM16,ELECTRONIC PARKING
11,7AM-10.30PM,MULTI-STOREY CAR PARK,38619.9953,29257.6457,NO,2.15,N,NO,BLK 308C ANG MO KIO AVE 1,3,12,AM18,ELECTRONIC PARKING
12,WHOLE DAY,MULTI-STOREY CAR PARK,38989.9965,28134.9305,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 260 ANG MO KIO ST 21,6,13,AM19,ELECTRONIC PARKING
13,WHOLE DAY,MULTI-STOREY CAR PARK,38526.8611,29421.1502,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 309B ANG MO KIO ST 31,12,14,AM20,ELECTRONIC PARKING
14,WHOLE DAY,MULTI-STOREY CAR PARK,38514.7606,29595.2539,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 316B ANG MO KIO STREET 31,12,15,AM22,ELECTRONIC PARKING
15,WHOLE DAY,MULTI-STOREY CAR PARK,39172.0389,28117.7689,NO,2.15,N,YES,BLK 255A ANG MO KIO ST 21,2,16,AM32,ELECTRONIC PARKING
16,WHOLE DAY,MULTI-STOREY CAR PARK,38959.5487,30669.2379,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 455 ANG MO KIO ST 44,7,17,AM43,ELECTRONIC PARKING
17,WHOLE DAY,MULTI-STOREY CAR PARK,39354.0323,30234.4145,NO,2.15,N,YES,BLK 588 ANG MO KIO STREET 52,5,18,AM46,ELECTRONIC PARKING
18,WHOLE DAY,MULTI-STOREY CAR PARK,39103.7605,29489.025,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 700 ANG MO KIO AVE 6,12,19,AM51,ELECTRONIC PARKING
19,WHOLE DAY,MULTI-STOREY CAR PARK,39274.274,30201.236,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 590 ANG MO KIO ST 51,12,20,AM64,ELECTRONIC PARKING
20,WHOLE DAY,MULTI-STOREY CAR PARK,39370.6063,30004.2224,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 596 ANG MO KIO STREEET 52,12,21,AM79,ELECTRONIC PARKING
21,WHOLE DAY,MULTI-STOREY CAR PARK,39184.6976,28950.7223,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 130A ANG MO KIO ST 12,4,22,AM80,ELECTRONIC PARKING
22,WHOLE DAY,MULTI-STOREY CAR PARK,39294.4158,28960.3285,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 132A ANG MO KIO ST 12,4,23,AM81,ELECTRONIC PARKING
23,WHOLE DAY,MULTI-STOREY CAR PARK,38457.9118,29961.0968,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 352A ANG MO KIO STREET 32,12,24,AM96,ELECTRONIC PARKING
24,NO,SURFACE CAR PARK,31801.6379,22359.0217,NO,4.5,N,NO,3 AND 5 DOVER ROAD,0,25,AR1L,ELECTRONIC PARKING
25,WHOLE DAY,MULTI-STOREY CAR PARK,31687.9608,22474.205,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 2A DOVER ROAD,10,26,AR1M,ELECTRONIC PARKING
26,NO,SURFACE CAR PARK,32026.8288,22194.6359,NO,0,N,NO,BLK 26 AND 27 DOVER CRESCENT,0,27,AR2L,ELECTRONIC PARKING
27,WHOLE DAY,MULTI-STOREY CAR PARK,31896.9749,22252.486,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 28 DOVER CRESCENT,16,28,AR2M,ELECTRONIC PARKING
28,WHOLE DAY,MULTI-STOREY CAR PARK,32184.9758,22562.8641,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 19A DOVER CRESCENT,12,29,AR5M,ELECTRONIC PARKING
29,NO,SURFACE CAR PARK,32015.1518,22688.3753,NO,0,N,NO,12 TO 14 DOVER CLOSE EAST,0,30,AR7L,ELECTRONIC PARKING
30,WHOLE DAY,MULTI-STOREY CAR PARK,31900.5591,22643.9533,SUN & PH FR 7AM-10.30PM,2.15,N,YES,BLK 12A DOVER CLOSE EAST,7,31,AR7M,ELECTRONIC PARKING
31,7AM-10.30PM,SURFACE CAR PARK,32178.436,22448.9368,SUN & PH FR 7AM-10.30PM,0,N,NO,BLK 20/22/23 DOVER CRESCENT,0,32,AR9,ELECTRONIC PARKING
32,WHOLE DAY,SURFACE CAR PARK,29778.7266,24649.752,NO,4.5,N,YES,BLK 120/120A/121-127 ALEXANDRA VILLAGE,0,33,AV1,ELECTRONIC PARKING
33,WHOLE DAY,SURFACE CAR PARK,29704.4978,24941.5778,NO,0,N,YES,BLK 1001/1010 BUKIT MERAH LANE 1/3,0,34,AV2,COUPON PARKING
34,WHOLE DAY,SURFACE CAR PARK,38749.8516,28934.1777,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 215 ANG MO KIO STREET 22,0,35,A1,COUPON PARKING
35,WHOLE DAY,SURFACE CAR PARK,38962,29247.03,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 201/202 ANG MO KIO STREET 22,0,36,A10,ELECTRONIC PARKING
36,WHOLE DAY,SURFACE CAR PARK,39996.3712,29033.1895,NO,0,N,YES,BLK 650 ANG MO KIO STREET 61,0,37,A100,ELECTRONIC PARKING
37,WHOLE DAY,SURFACE CAR PARK,38785.36,28541.14,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 223/226/226A-226D ANG MO KIO ST 22,0,38,A11,ELECTRONIC PARKING
38,WHOLE DAY,SURFACE CAR PARK,38948.38,28596.14,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 229/230 ANG MO KIO ST 22,0,39,A12,ELECTRONIC PARKING
39,WHOLE DAY,SURFACE CAR PARK,38892.03,28388.51,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 232/233 ANG MO KIO ST 22,0,40,A13,ELECTRONIC PARKING
40,WHOLE DAY,SURFACE CAR PARK,38777.85,28790.02,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 226E-226H ANG MO KIO ST 22,0,41,A15,ELECTRONIC PARKING
41,WHOLE DAY,SURFACE CAR PARK,38697.07,29082.59,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 206/207 ANG MO KIO STREET 22,0,42,A2,ELECTRONIC PARKING
42,WHOLE DAY,SURFACE CAR PARK,38554.0251,29684.7366,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 304/307/319 ANG MO KIO ST 31,0,43,A20,ELECTRONIC PARKING
43,WHOLE DAY,SURFACE CAR PARK,38906.1139,29446.1477,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 325/326/301 ANG MO KIO STREET 31,0,44,A21,ELECTRONIC PARKING
44,WHOLE DAY,MULTI-STOREY CAR PARK,38818.5301,29735.5099,SUN & PH FR 7AM-10.30PM,1.9,N,YES,BLK 347A ANG MO KIO AVENUE 3,10,45,A23,ELECTRONIC PARKING
45,WHOLE DAY,SURFACE CAR PARK,38533.02,29789.41,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 338/340 ANG MO KIO ST 32,0,46,A24,ELECTRONIC PARKING
46,WHOLE DAY,SURFACE CAR PARK,38313.6296,30037.566,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 330/337 ANG MO KIO AVE 8,0,47,A25,ELECTRONIC PARKING
47,WHOLE DAY,SURFACE CAR PARK,39419.47,28236.93,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 113/114/118 ANG MO KIO AVE 4,0,48,A26,ELECTRONIC PARKING
48,WHOLE DAY,SURFACE CAR PARK,39153.3,28556.67,SUN & PH FR 7AM-10.30PM,5.4,N,YES,BLK 108/109/110 ANG MO KIO ST 11,0,49,A27,ELECTRONIC PARKING
49,WHOLE DAY,SURFACE CAR PARK,39295.5961,28461.3669,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 103/105/107 ANG MO KIO ST 11,0,50,A28,ELECTRONIC PARKING
50,WHOLE DAY,SURFACE CAR PARK,38806.4544,29713.5035,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 347 ANG MO KIO AVENUE 3,0,51,A29,ELECTRONIC PARKING
51,WHOLE DAY,SURFACE CAR PARK,39222.5981,29012.7631,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 129/134 ANG MO KIO STREET 12,0,52,A30,ELECTRONIC PARKING
52,7AM-10.30PM,SURFACE CAR PARK,39137.2773,29050.5605,SUN & PH FR 7AM-10.30PM,0,N,NO,BLK 133 ANG MO KIO STREET 12,0,53,A30A,COUPON PARKING
53,WHOLE DAY,SURFACE CAR PARK,39163.04,29155.32,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 119/128 ANG MO KIO ST 12,0,54,A31,ELECTRONIC PARKING
54,7AM-10.30PM,SURFACE CAR PARK,39318.7539,29150.6699,SUN & PH FR 7AM-10.30PM,0,N,NO,BLK 125/126 ANG MO KIO STREET 12,0,55,A31A,COUPON PARKING
55,WHOLE DAY,SURFACE CAR PARK,39115.4784,28152.8391,NO,4.5,N,YES,BLK 253/254 ANG MO KIO STREET 21,0,56,A33,ELECTRONIC PARKING
56,WHOLE DAY,SURFACE CAR PARK,38931.43,30042,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 422/425 ANG MO KIO ST 42,0,57,A34,ELECTRONIC PARKING
57,WHOLE DAY,SURFACE CAR PARK,38963.49,30310.66,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 426/428/435 ANG MO KIO ST 43,0,58,A35,ELECTRONIC PARKING
58,WHOLE DAY,SURFACE CAR PARK,38715.8847,30443.9088,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 436/443/445 ANG MO KIO ST 43,0,59,A36,ELECTRONIC PARKING
59,WHOLE DAY,SURFACE CAR PARK,38904.5192,30474.8188,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 446/449/453 ANG MO KIO ST 43,0,60,A37,ELECTRONIC PARKING
60,WHOLE DAY,SURFACE CAR PARK,38445.7028,30367.0774,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 407/410/421 ANG MO KIO AVE 10,0,61,A38,ELECTRONIC PARKING
61,WHOLE DAY,SURFACE CAR PARK,38134.69,30309.63,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 401/405 ANG MO KIO AVE 10,0,62,A39,ELECTRONIC PARKING
62,WHOLE DAY,SURFACE CAR PARK,38636.7578,28876.2363,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 217/220 ANG MO KIO AVENUE 1,0,63,A4,ELECTRONIC PARKING
63,WHOLE DAY,SURFACE CAR PARK,38267.95,30633.47,SUN & PH FR 7AM-10.30PM,9.99,N,YES,BLK 471/476 ANG MO KIO ST 44,0,64,A40,ELECTRONIC PARKING
64,WHOLE DAY,SURFACE CAR PARK,38553.32,30627.96,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 466/470 ANG MO KIO ST 44,0,65,A41,ELECTRONIC PARKING
65,WHOLE DAY,SURFACE CAR PARK,38735.0223,30675.9559,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 461/465 ANG MO KIO ST 44,0,66,A42,ELECTRONIC PARKING
66,WHOLE DAY,SURFACE CAR PARK,38670.51,30887.78,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 457/458/460 ANG MO KIO ST 44,0,67,A43,ELECTRONIC PARKING
67,WHOLE DAY,SURFACE CAR PARK,38804.1956,30856.9781,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 459/456 ANG MO KIO ST 44,0,68,A44,ELECTRONIC PARKING
68,WHOLE DAY,SURFACE CAR PARK,39214.64,30438.53,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 570/578 ANG MO KIO ST 51,0,69,A45,ELECTRONIC PARKING
69,WHOLE DAY,SURFACE CAR PARK,39174.8899,30885.475,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 562/565/560 ANG MO KIO STREET 54,0,70,A47,ELECTRONIC PARKING
70,WHOLE DAY,SURFACE CAR PARK,39154.22,30374.18,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 571/73 ANG MO KIO ST 51,0,71,A48,ELECTRONIC PARKING
71,WHOLE DAY,SURFACE CAR PARK,39260.19,30724.16,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 555/559 ANG MO KIO STREET 54,0,72,A49,ELECTRONIC PARKING
72,WHOLE DAY,SURFACE CAR PARK,39392.09,30703.29,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 548/552/556 ANG MO KIO STREET 54,0,73,A50,ELECTRONIC PARKING
73,WHOLE DAY,SURFACE CAR PARK,39054.6321,28117.6053,NO,5.4,N,YES,BLK 252/253A ANG MO KIO STREET 21,0,74,A51,ELECTRONIC PARKING
74,WHOLE DAY,SURFACE CAR PARK,39155.7785,29513.9566,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 701/716 ANG MO KIO AVE 3/6,0,75,A52,ELECTRONIC PARKING
75,NO,SURFACE CAR PARK,39033.615,29426.2389,NO,4.5,N,NO,BLK 700B/ 700C ANG MO KIO AVE 3/6,0,76,A52L,ELECTRONIC PARKING
76,WHOLE DAY,MULTI-STOREY CAR PARK,39208.8091,29508.9218,SUN & PH FR 7AM-10.30PM,1.8,N,YES,BLK 712A ANG MO KIO AVE 3/6,14,77,A53,ELECTRONIC PARKING
77,WHOLE DAY,SURFACE CAR PARK,39382.3378,29401.8671,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 727/728 ANG MO KIO AVE 6,0,78,A54,ELECTRONIC PARKING
78,WHOLE DAY,SURFACE CAR PARK,39515.49,29485.5,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 729/730 ANG MO KIO AVE 6/8,0,79,A55,ELECTRONIC PARKING
79,WHOLE DAY,SURFACE CAR PARK,39411.5653,29538.847,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 725/730 ANG MO KIO AVE 8,0,80,A56,ELECTRONIC PARKING
80,WHOLE DAY,SURFACE CAR PARK,39336.4776,29518.5871,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 720/723 ANG MO KIO AVE 8,0,81,A57,ELECTRONIC PARKING
81,WHOLE DAY,SURFACE CAR PARK,39372.68,29603.16,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 721/722 ANG MO KIO AVE 8,0,82,A58,ELECTRONIC PARKING
82,WHOLE DAY,SURFACE CAR PARK,39543.9937,30762.295,SUN & PH FR 7AM-10.30PM,3.8,N,YES,BLK 547/551 ANG MO KIO ST 54,0,83,A59,ELECTRONIC PARKING
83,WHOLE DAY,SURFACE CAR PARK,39606.8281,30514.5273,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 540/546 ANG MO KIO ST 54,0,84,A60,ELECTRONIC PARKING
84,WHOLE DAY,SURFACE CAR PARK,39574.31,30096.82,SUN & PH FR 7AM-10.30PM,9.99,N,YES,BLK 520/534/529 ANG MO KIO AVE 5/10,0,85,A61,ELECTRONIC PARKING
85,WHOLE DAY,SURFACE CAR PARK,39690.0448,29789.5613,SUN & PH FR 7AM-10.30PM,5.4,N,YES,BLK 501/513/508 ANG MO KIO ST 52/53,0,86,A63,ELECTRONIC PARKING
86,WHOLE DAY,SURFACE CAR PARK,39172.3075,30241.6957,SUN & PH FR 7AM-10.30PM,5.4,N,YES,BLK 584/586 ANG MO KIO ST 51,0,87,A64,ELECTRONIC PARKING
87,WHOLE DAY,SURFACE CAR PARK,39226.97,30904.46,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 558/560 ANG MO KIO STREET 54,0,88,A65,ELECTRONIC PARKING
88,WHOLE DAY,SURFACE CAR PARK,40279.16,28260.64,SUN & PH FR 7AM-10.30PM,5.4,N,YES,BLK 601/604/603 ANG MO KIO AVE 5,0,89,A66,ELECTRONIC PARKING
89,WHOLE DAY,SURFACE CAR PARK,40184.22,28499.27,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 605/612 ANG MO KIO AVE 4/5,0,90,A67,ELECTRONIC PARKING
90,WHOLE DAY,SURFACE CAR PARK,40428.7342,28727.3335,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 620/624/626 ANG MO KIO ST 61,0,91,A68,ELECTRONIC PARKING
91,WHOLE DAY,SURFACE CAR PARK,40400.41,28960.06,SUN & PH FR 7AM-10.30PM,5.4,N,YES,BLK 623/625/627 ANG MO KIO ST 61,0,92,A69,ELECTRONIC PARKING
92,WHOLE DAY,SURFACE CAR PARK,38935.4059,28888.4313,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 212/213 ANG MO KIO STREET 23,0,93,A7,ELECTRONIC PARKING
93,WHOLE DAY,SURFACE CAR PARK,40287.5326,28755.4887,SUN & PH FR 7AM-10.30PM,9.99,N,YES,BLK 629/626 ANG MO KIO AVE 4,0,94,A70,ELECTRONIC PARKING
94,WHOLE DAY,SURFACE CAR PARK,40219.911,28826.1219,SUN & PH FR 7AM-10.30PM,5.4,N,YES,BLK 628/632 ANG MO KIO ST 61,0,95,A71,ELECTRONIC PARKING
95,WHOLE DAY,SURFACE CAR PARK,40303.05,29136.44,SUN & PH FR 7AM-10.30PM,5.4,N,YES,BLK 633/640 ANG MO KIO ST 61,0,96,A72,ELECTRONIC PARKING
96,NO,SURFACE CAR PARK,33577.593,34068.7879,NO,0,N,NO,BLK 118 ALJUNIED AVE 2,0,614,GEML,ELECTRONIC PARKING
97,WHOLE DAY,SURFACE CAR PARK,40091.5441,28835.3369,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 641/645 ANG MO KIO ST 61,0,97,A73,ELECTRONIC PARKING
98,WHOLE DAY,SURFACE CAR PARK,40069.8164,29166.97,SUN & PH FR 7AM-10.30PM,0,N,YES,BLK 646/649 ANG MO KIO ST 61,0,98,A74,ELECTRONIC PARKING
99,WHOLE DAY,SURFACE CAR PARK,39798.961,28597.1669,SUN & PH FR 7AM-10.30PM,4.5,N,YES,BLK 177/182 ANG MO KIO AVE 4,0,99,A75,ELECTRONIC PARKING