code,address,lots_avail,type_of_parking_system
ACB,BLK 270/271 ALBERT CENTRE BASEMENT CAR PARK,25,ELECTRONIC PARKING
ACM,BLK 98A ALJUNIED CRESCENT,76,ELECTRONIC PARKING
AH1,BLK 101 JALAN DUSUN,40,ELECTRONIC PARKING
AK19,BLOCK 253 ANG MO KIO STREET 21,89,COUPON PARKING
AK31,BLK 302/348 ANG MO KIO ST 31,73,COUPON PARKING
AK52,BLOCK 513 ANG MO KIO ST 53,82,COUPON PARKING
AK6,BLOCK 728 ANG MO KIO AVE 6,65,COUPON PARKING
AK83,BLK 5022 TO 5095 ANG MO KIO INDUSTRIAL PARK 2,29,COUPON PARKING
AK9,ANG MO KIO AVENUE 9,91,COUPON PARKING
AM14,BLK 227 ANG MO KIO ST 23,98,ELECTRONIC PARKING
AM16,BLK 256A ANG MO KIO STREET 21,50,ELECTRONIC PARKING
AM18,BLK 308C ANG MO KIO AVE 1,74,ELECTRONIC PARKING
AM19,BLK 260 ANG MO KIO ST 21,29,ELECTRONIC PARKING
AM20,BLK 309B ANG MO KIO ST 31,37,ELECTRONIC PARKING
AM22,BLK 316B ANG MO KIO STREET 31,96,ELECTRONIC PARKING
AM32,BLK 255A ANG MO KIO ST 21,29,ELECTRONIC PARKING
AM43,BLK 455 ANG MO KIO ST 44,5,ELECTRONIC PARKING
AM46,BLK 588 ANG MO KIO STREET 52,45,ELECTRONIC PARKING
AM51,BLK 700 ANG MO KIO AVE 6,35,ELECTRONIC PARKING
AM64,BLK 590 ANG MO KIO ST 51,85,ELECTRONIC PARKING
AM79,BLK 596 ANG MO KIO STREEET 52,43,ELECTRONIC PARKING
AM80,BLK 130A ANG MO KIO ST 12,89,ELECTRONIC PARKING
AM81,BLK 132A ANG MO KIO ST 12,49,ELECTRONIC PARKING
AM96,BLK 352A ANG MO KIO STREET 32,32,ELECTRONIC PARKING
AR1L,3 AND 5 DOVER ROAD,88,ELECTRONIC PARKING
AR1M,BLK 2A DOVER ROAD,12,ELECTRONIC PARKING
AR2L,BLK 26 AND 27 DOVER CRESCENT,4,ELECTRONIC PARKING
AR2M,BLK 28 DOVER CRESCENT,75,ELECTRONIC PARKING
AR5M,BLK 19A DOVER CRESCENT,97,ELECTRONIC PARKING
AR7L,12 TO 14 DOVER CLOSE EAST,14,ELECTRONIC PARKING
AR7M,BLK 12A DOVER CLOSE EAST,34,ELECTRONIC PARKING
AR9,BLK 20/22/23 DOVER CRESCENT,97,ELECTRONIC PARKING
AV1,BLK 120/120A/121-127 ALEXANDRA VILLAGE,62,ELECTRONIC PARKING
AV2,BLK 1001/1010 BUKIT MERAH LANE 1/3,60,COUPON PARKING
A1,BLK 215 ANG MO KIO STREET 22,0,COUPON PARKING
A10,BLK 201/202 ANG MO KIO STREET 22,86,ELECTRONIC PARKING
A100,BLK 650 ANG MO KIO STREET 61,16,ELECTRONIC PARKING
A11,BLK 223/226/226A-226D ANG MO KIO ST 22,0,ELECTRONIC PARKING
A12,BLK 229/230 ANG MO KIO ST 22,8,ELECTRONIC PARKING
A13,BLK 232/233 ANG MO KIO ST 22,92,ELECTRONIC PARKING
A15,BLK 226E-226H ANG MO KIO ST 22,87,ELECTRONIC PARKING
A2,BLK 206/207 ANG MO KIO STREET 22,75,ELECTRONIC PARKING
A20,BLK 304/307/319 ANG MO KIO ST 31,91,ELECTRONIC PARKING
A21,BLK 325/326/301 ANG MO KIO STREET 31,97,ELECTRONIC PARKING
A23,BLK 347A ANG MO KIO AVENUE 3,91,ELECTRONIC PARKING
A24,BLK 338/340 ANG MO KIO ST 32,82,ELECTRONIC PARKING
A25,BLK 330/337 ANG MO KIO AVE 8,55,ELECTRONIC PARKING
A26,BLK 113/114/118 ANG MO KIO AVE 4,70,ELECTRONIC PARKING
A27,BLK 108/109/110 ANG MO KIO ST 11,8,ELECTRONIC PARKING
A28,BLK 103/105/107 ANG MO KIO ST 11,41,ELECTRONIC PARKING
A29,BLK 347 ANG MO KIO AVENUE 3,24,ELECTRONIC PARKING
A30,BLK 129/134 ANG MO KIO STREET 12,12,ELECTRONIC PARKING
A30A,BLK 133 ANG MO KIO STREET 12,6,COUPON PARKING
A31,BLK 119/128 ANG MO KIO ST 12,83,ELECTRONIC PARKING
A31A,BLK 125/126 ANG MO KIO STREET 12,54,COUPON PARKING
A33,BLK 253/254 ANG MO KIO STREET 21,93,ELECTRONIC PARKING
A34,BLK 422/425 ANG MO KIO ST 42,67,ELECTRONIC PARKING
A35,BLK 426/428/435 ANG MO KIO ST 43,39,ELECTRONIC PARKING
A36,BLK 436/443/445 ANG MO KIO ST 43,34,ELECTRONIC PARKING
A37,BLK 446/449/453 ANG MO KIO ST 43,63,ELECTRONIC PARKING
A38,BLK 407/410/421 ANG MO KIO AVE 10,15,ELECTRONIC PARKING
A39,BLK 401/405 ANG MO KIO AVE 10,99,ELECTRONIC PARKING
A4,BLK 217/220 ANG MO KIO AVENUE 1,74,ELECTRONIC PARKING
A40,BLK 471/476 ANG MO KIO ST 44,45,ELECTRONIC PARKING
A41,BLK 466/470 ANG MO KIO ST 44,77,ELECTRONIC PARKING
A42,BLK 461/465 ANG MO KIO ST 44,92,ELECTRONIC PARKING
A43,BLK 457/458/460 ANG MO KIO ST 44,83,ELECTRONIC PARKING
A44,BLK 459/456 ANG MO KIO ST 44,22,ELECTRONIC PARKING
A45,BLK 570/578 ANG MO KIO ST 51,56,ELECTRONIC PARKING
A47,BLK 562/565/560 ANG MO KIO STREET 54,57,ELECTRONIC PARKING
A48,BLK 571/73 ANG MO KIO ST 51,96,ELECTRONIC PARKING
A49,BLK 555/559 ANG MO KIO STREET 54,18,ELECTRONIC PARKING
A50,BLK 548/552/556 ANG MO KIO STREET 54,8,ELECTRONIC PARKING
A51,BLK 252/253A ANG MO KIO STREET 21,24,ELECTRONIC PARKING
A52,BLK 701/716 ANG MO KIO AVE 3/6,33,ELECTRONIC PARKING
A52L,BLK 700B/ 700C ANG MO KIO AVE 3/6,79,ELECTRONIC PARKING
A53,BLK 712A ANG MO KIO AVE 3/6,58,ELECTRONIC PARKING
A54,BLK 727/728 ANG MO KIO AVE 6,41,ELECTRONIC PARKING
A55,BLK 729/730 ANG MO KIO AVE 6/8,48,ELECTRONIC PARKING
A56,BLK 725/730 ANG MO KIO AVE 8,93,ELECTRONIC PARKING
A57,BLK 720/723 ANG MO KIO AVE 8,16,ELECTRONIC PARKING
A58,BLK 721/722 ANG MO KIO AVE 8,43,ELECTRONIC PARKING
A59,BLK 547/551 ANG MO KIO ST 54,52,ELECTRONIC PARKING
A60,BLK 540/546 ANG MO KIO ST 54,65,ELECTRONIC PARKING
A61,BLK 520/534/529 ANG MO KIO AVE 5/10,47,ELECTRONIC PARKING
A63,BLK 501/513/508 ANG MO KIO ST 52/53,45,ELECTRONIC PARKING
A64,BLK 584/586 ANG MO KIO ST 51,49,ELECTRONIC PARKING
A65,BLK 558/560 ANG MO KIO STREET 54,67,ELECTRONIC PARKING
A66,BLK 601/604/603 ANG MO KIO AVE 5,65,ELECTRONIC PARKING
A67,BLK 605/612 ANG MO KIO AVE 4/5,68,ELECTRONIC PARKING
A68,BLK 620/624/626 ANG MO KIO ST 61,45,ELECTRONIC PARKING
A69,BLK 623/625/627 ANG MO KIO ST 61,72,ELECTRONIC PARKING
A7,BLK 212/213 ANG MO KIO STREET 23,97,ELECTRONIC PARKING
A70,BLK 629/626 ANG MO KIO AVE 4,4,ELECTRONIC PARKING
A71,BLK 628/632 ANG MO KIO ST 61,24,ELECTRONIC PARKING
A72,BLK 633/640 ANG MO KIO ST 61,72,ELECTRONIC PARKING
GEML,BLK 118 ALJUNIED AVE 2,55,ELECTRONIC PARKING
A73,BLK 641/645 ANG MO KIO ST 61,89,ELECTRONIC PARKING
A74,BLK 646/649 ANG MO KIO ST 61,25,ELECTRONIC PARKING
A75,BLK 177/182 ANG MO KIO AVE 4,41,ELECTRONIC PARKING