,carpark_number,update_datetime,total_lots,lot_type,lots_available
499,BL19,2022-01-27T15:40:19,369,C,305
500,BL3,2022-01-27T15:40:19,196,C,171
501,J50,2022-01-27T15:40:17,427,C,245
502,J60L,2022-01-27T15:40:17,10,C,5
503,J62,2022-01-27T15:40:20,376,C,0
504,J62M,2022-01-27T15:40:28,200,C,166
505,J63,2022-01-27T15:40:23,150,C,73
506,J65,2022-01-27T15:40:23,1083,C,784
507,J71,2022-01-27T15:40:15,450,C,227
508,J76M,2022-01-27T15:40:26,415,C,312
509,J77M,2022-01-27T15:40:23,350,C,266
510,J78M,2022-01-27T15:40:14,458,C,281
511,J79M,2022-01-27T15:40:25,337,C,221
512,J80M,2022-01-27T15:40:23,441,C,297
513,J81M,2022-01-27T15:40:21,466,C,293
514,J82M,2022-01-27T15:40:52,535,C,193
515,J83M,2022-01-27T15:40:23,121,C,64
516,J86M,2022-01-27T15:40:30,191,C,138
517,J88M,2022-01-27T15:40:07,603,C,460
518,J89M,2022-01-27T15:40:10,591,C,490
519,J98M,2022-01-27T15:40:26,489,C,410
520,J99M,2022-01-27T15:40:08,502,C,429
521,JM10,2022-01-27T15:40:25,367,C,271
522,JM13,2022-01-27T15:40:10,1061,C,836
523,JM22,2022-01-27T15:40:14,538,C,434
524,JM25,2022-01-27T15:40:04,505,C,421
525,JM28,2022-01-27T15:40:22,1302,C,1089
526,JM29,2021-03-08T07:44:02,641,C,387
527,TBM3,2022-01-27T15:25:08,385,C,319
528,TBM4,2022-01-27T15:26:57,503,C,250
529,BJ49,2022-01-27T15:37:59,4443,C,4058
530,Y11,2022-01-27T15:41:59,678,C,443
531,Y8,2022-01-27T15:41:55,697,C,464
532,Y13,2022-01-27T15:41:44,262,C,114
533,Y3,2022-01-27T15:42:03,403,C,246
534,Y3M,2022-01-27T15:41:55,206,C,124
535,Y39,2022-01-27T15:41:55,225,C,128
536,MPS,2021-02-05T09:25:47,31,C,10
537,Y48,2022-01-27T15:39:39,473,C,276
538,Y48M,2022-01-27T15:39:39,251,C,205
539,Y15,2022-01-27T15:41:50,335,C,204
540,Y4,2022-01-27T15:41:55,807,C,502
541,Y27,2022-01-27T15:41:51,286,C,186
542,Y49,2022-01-27T15:39:45,554,C,319
543,Y21M,2022-01-27T15:41:44,367,C,270
544,Y28,2022-01-27T15:41:58,297,C,130
545,Y28M,2022-01-27T15:42:09,375,C,288
546,Y33,2022-01-27T15:42:12,101,C,60
547,Y49M,2022-01-27T15:39:36,266,C,200
548,Y49L,2022-01-27T15:39:36,27,C,21
549,Y49HV,2016-02-15T21:52:35,3,C,28
550,Y7,2022-01-27T15:42:13,667,C,436
551,Y57,2022-01-27T15:39:21,21,C,0
552,Y21,2022-01-27T15:41:53,77,C,7
553,SB19,2022-01-27T15:42:03,789,C,603
554,SB24,2021-03-16T09:49:04,387,C,202
555,S19L,2021-03-16T09:49:04,4,C,3
556,S24L,2021-03-16T09:49:04,2,C,0
557,SB2,2022-01-27T15:41:48,383,C,299
558,SB16,2022-01-27T15:42:12,714,C,559
559,SB26,2022-01-27T15:41:51,1401,C,1131
560,SB27,2021-06-30T09:29:09,395,C,283
561,SB28,2021-06-30T09:29:09,498,C,341
562,SB28L,2016-02-25T22:52:35,8,C,8
563,SB3,2022-01-27T15:41:55,359,C,257
564,SB15,2022-01-27T15:41:59,1549,C,1299
565,S15L,2020-04-01T09:24:04,15,C,12
566,SB4,2022-01-27T15:42:11,272,C,226
567,SB5,2022-01-27T15:42:10,395,C,305
568,SB18,2020-04-01T09:20:04,644,C,401
569,SB21,2022-01-27T15:42:11,1454,C,1089
570,SB29,2022-01-27T15:42:13,628,C,511
571,SB30,2022-01-27T15:42:00,922,C,788
572,SB31,2022-01-27T15:42:13,202,C,129
573,SB23,2022-01-27T15:42:13,550,C,396
574,SB22,2022-01-27T15:42:13,715,C,568
575,SB34,2022-01-27T15:42:00,63,C,40
576,SK36,2022-01-27T15:42:14,1336,C,1022
577,SK37,2021-05-21T08:39:13,538,C,342
578,SK42,2021-05-21T08:39:13,465,C,286
579,SK23,2022-01-27T15:41:59,674,C,535
580,SK10,2022-01-27T15:42:05,394,C,297
581,SK19,2022-01-27T15:42:00,609,C,443
582,SK20,2021-01-08T08:45:23,283,C,188
583,SK11,2022-01-27T15:41:59,362,C,242
584,SK45,2022-01-27T15:42:08,556,C,445
585,SK4,2022-01-27T15:42:02,593,C,470
586,SK77,2022-01-27T15:42:06,412,C,237
587,SK16,2022-01-27T15:41:48,429,C,301
588,SK63,2022-01-27T15:42:02,494,C,375
589,SK7,2022-01-27T15:42:11,539,C,438
590,MR4,2022-01-27T15:15:39,35,C,0
591,CR7,2022-01-27T15:15:44,183,C,5
592,KB4,2022-01-27T15:40:02,408,C,247
593,JRM,2022-01-27T15:15:26,280,C,72
594,SD5,2022-01-27T15:15:44,64,C,3
595,KB12,2022-01-27T15:15:45,181,C,60
596,UBK4,2022-01-27T15:15:38,53,C,32
597,SD2,2022-01-27T15:14:23,29,C,0
598,SDM2,2022-01-27T15:14:23,135,C,58
599,MR567,2016-02-15T21:52:35,38,C,94
600,SG3,2022-01-27T15:15:32,143,C,85
601,NBRM,2022-01-27T15:15:25,395,C,168
602,SG2,2022-01-27T15:15:32,103,C,68
603,SDM,2022-01-27T15:13:39,192,C,166
604,SD3,2022-01-27T15:15:51,102,C,25
605,W107,2022-01-27T15:42:09,50,C,29
606,W30,2022-01-27T15:42:11,285,C,153
607,W28,2022-01-27T15:41:49,27,C,0
608,W44,2022-01-27T15:41:51,245,C,123
609,W45,2022-01-27T15:41:57,324,C,191
610,W7,2022-01-27T15:41:56,108,C,0
611,W19,2022-01-27T15:39:00,322,C,191
612,W780,2022-01-27T15:41:53,350,C,241
613,W101,2022-01-27T15:41:59,486,C,403
614,W13,2022-01-27T15:41:45,295,C,184
615,W48,2022-01-27T15:41:53,291,C,203
616,W102,2022-01-27T15:42:00,452,C,345
617,W37,2022-01-27T15:41:49,50,C,7
618,W52,2022-01-27T15:41:57,285,C,199
619,W64,2022-01-27T15:41:49,352,C,252
620,W17,2022-01-27T15:41:56,411,C,241
621,W18,2022-01-27T15:41:46,563,C,334
622,W58,2022-01-27T15:42:02,382,C,304
623,W5,2022-01-27T15:42:14,355,C,291
624,W5M,2022-01-27T15:41:55,350,C,286
625,W23,2022-01-27T15:42:00,628,C,234
626,W40,2022-01-27T15:42:09,304,C,203
627,W49,2022-01-27T15:41:56,833,C,601
628,W50,2021-04-23T11:38:55,254,C,201
629,W51,2021-04-23T11:38:55,304,C,242
630,W36,2022-01-27T15:42:05,539,C,312
631,W10,2022-01-27T15:41:55,116,C,74
632,W6,2022-01-27T15:41:56,57,C,29
633,W181,2022-01-27T15:41:49,275,C,178
634,W14,2022-01-27T15:38:49,330,C,211
635,PM6,2022-01-27T15:38:46,435,C,261
636,PM17,2022-01-27T15:38:35,421,C,269
637,PM14,2022-01-27T15:38:50,371,C,250
638,PM29,2022-01-27T15:37:23,415,C,288
639,PM16,2022-01-27T15:37:47,256,C,165
640,PM18,2022-01-27T15:38:45,245,C,150
641,PM11,2022-01-27T15:38:25,152,C,68
642,PM7,2022-01-27T15:38:34,248,C,163
643,PM13,2022-01-27T15:38:50,364,C,177
644,PM45,2022-01-27T15:37:50,521,C,321
645,PM41,2022-01-27T15:38:13,376,C,260
646,PR1,2022-01-27T15:38:56,294,C,149
647,PM19,2022-01-27T15:38:56,446,C,353
648,P40L1,2016-02-15T21:52:35,2,C,6
649,P40L2,2016-02-15T21:52:35,3,C,6
650,PM40,2022-01-27T15:38:43,263,C,160
651,PM37,2020-11-02T10:04:43,293,C,134
652,PM36,2022-01-27T15:38:32,850,C,598
653,SK93,2022-01-27T15:42:01,472,C,381
654,SK2,2022-01-27T15:41:45,360,C,281
655,SK60,2022-01-27T15:41:52,865,C,678
656,SK15,2022-01-27T15:41:48,1358,C,1015
657,SK17,2020-12-14T09:35:53,677,C,539
658,SK12,2022-01-27T15:42:12,354,C,268
659,W4,2022-01-27T15:41:47,75,C,49
660,SK22,2022-01-27T15:42:07,507,C,412
661,SK21,2022-01-27T15:42:07,653,C,511
662,SK13,2022-01-27T15:42:03,355,C,244
663,SK6,2022-01-27T15:41:52,473,C,407
664,CK52,2022-01-27T15:38:06,2064,C,1899
665,P1,2022-01-27T15:41:52,314,C,225
666,P2,2022-01-27T15:41:51,293,C,195
667,P3,2022-01-27T15:41:51,658,C,488
668,P4,2022-01-27T15:42:07,411,C,274
669,P5,2022-01-27T15:41:59,520,C,357
670,P5L,2020-04-01T02:35:29,4,C,0
671,P6,2022-01-27T15:41:49,547,C,389
672,P6L,2020-04-01T02:35:29,6,C,6
673,P6M,2015-10-23T13:21:14,537,C,436
674,PL14,2022-01-27T15:41:46,741,C,565
675,PL15,2022-01-27T15:41:54,277,C,153
676,PL25,2022-01-27T15:41:45,283,C,199
677,PL29,2022-01-27T15:42:03,298,C,185
678,PL30,2022-01-27T15:41:53,204,C,129
679,PL31,2022-01-27T15:41:52,222,C,106
680,PL32,2022-01-27T15:41:50,203,C,132
681,PL33,2022-01-27T15:41:52,48,C,18
682,PL39,2022-01-27T15:41:49,430,C,287
683,PL40,2022-01-27T15:41:49,243,C,124
684,PL41,2022-01-27T15:41:54,458,C,293
685,PL42,2022-01-27T15:41:46,598,C,384
686,PL44,2022-01-27T15:42:09,39,C,26
687,PL45,2022-01-27T15:41:57,354,C,191
688,PL46,2022-01-27T15:41:52,428,C,268
689,PL48,2022-01-27T15:42:04,476,C,282
690,J10,2022-01-27T15:37:25,175,C,106
691,J11,2022-01-27T15:37:43,129,C,89
692,CK32,2022-01-27T15:38:10,433,C,295
693,BJ51,2022-01-27T15:37:51,553,C,424
694,BJ52,2022-01-27T15:37:54,588,C,469
695,SK25,2022-01-27T15:37:28,407,C,326
696,SK26,2022-01-27T15:40:01,430,C,354
697,SK32,2022-01-27T15:39:50,1074,C,844
698,SK33,2022-01-27T15:39:50,1074,C,844
699,HG11,2022-01-27T15:38:31,817,C,488
700,PL68,2022-01-27T15:39:23,366,C,271
701,PL69,2022-01-27T15:39:32,699,C,479
702,MLM,2022-01-27T15:38:01,492,C,0
703,CR2,2022-01-27T15:39:13,32,C,6
704,CR3,2022-01-27T15:39:49,29,C,3
705,W57,2022-01-27T15:39:34,483,C,328
706,BE36,2022-01-27T15:16:54,82,C,15
707,BE37,2022-01-27T15:16:48,402,C,281
708,BE38,2022-01-27T15:16:48,31,C,0
709,BE42,2022-01-27T15:15:34,852,C,624
710,BE7,2022-01-27T15:15:22,119,C,51
711,SE13,2022-01-27T15:15:54,421,C,286
712,SE16,2022-01-27T15:15:58,674,C,360
713,SM1,2022-01-27T15:15:10,89,C,18
714,SM3,2022-01-27T15:13:23,149,C,110
715,JB3,2022-01-27T15:25:03,33,C,2
716,JB4,2022-01-27T15:24:57,147,C,85
717,K2,2022-01-27T15:25:17,95,C,16
718,K2T,2022-01-27T15:25:16,73,C,2
719,KM2,2022-01-27T15:32:04,132,C,82
720,KM3,2022-01-27T15:32:19,535,C,325
721,TRS,2021-04-06T10:02:46,269,C,262
722,ACM,2022-01-27T15:25:10,290,C,201
723,GE1A,2022-01-27T15:27:11,792,C,430
724,GE1F,2022-01-27T15:27:12,50,C,15
725,GE1G,2022-01-27T15:27:12,45,C,1
726,GE2,2022-01-27T15:29:08,194,C,94
727,GE3,2022-01-27T15:32:03,355,C,162
728,GE5,2022-01-27T15:25:07,247,C,62
729,JB1,2022-01-27T15:29:01,70,C,0
730,JB2,2022-01-27T15:32:02,55,C,1
731,K7,2022-01-27T15:39:36,159,C,86
732,KM4,2022-01-27T15:39:37,429,C,251
733,LT1,2022-01-27T15:31:18,260,C,119
734,LT2,2022-01-27T15:25:17,74,C,0
735,LT3,2022-01-27T15:25:17,244,C,38
736,M1,2022-01-27T15:29:01,312,C,139
737,M32,2022-01-27T15:29:03,352,C,111
738,MP1,2022-01-27T15:27:11,159,C,55
739,MP17,2022-01-27T15:24:34,87,C,6
740,MP2,2022-01-27T15:27:12,616,C,497
741,MP5,2022-01-27T15:24:34,162,C,117
742,MP5M,2022-01-27T15:27:29,159,C,27
743,MP5S,2022-01-27T15:27:28,33,C,2
744,MP6,2022-01-27T15:24:34,76,C,36
745,MP7,2022-01-27T15:27:10,212,C,94
746,SK9,2022-01-27T15:40:17,456,C,348
747,SK14,2022-01-27T15:40:17,444,C,346
748,BE10,2022-01-27T15:16:29,625,C,426
749,BE11,2022-01-27T15:16:29,352,C,252
750,BE13,2022-01-27T15:16:58,220,C,145
751,BE14,2022-01-27T15:16:58,332,C,218
752,BE26,2022-01-27T15:16:37,65,C,35
753,BE27,2022-01-27T15:39:37,362,C,253
754,BE28,2022-01-27T15:39:37,295,C,114
755,BE29,2022-01-27T15:16:35,48,C,27
756,BE30,2022-01-27T15:16:35,345,C,254
757,BE31,2022-01-27T15:16:28,300,C,268
758,BE32,2022-01-27T15:16:28,200,C,109
759,BE4,2022-01-27T15:16:54,770,C,479
760,BE5,2022-01-27T15:15:43,647,C,370
761,BE6,2022-01-27T15:15:56,170,C,124
762,BE9,2022-01-27T15:15:52,711,C,431
763,CLM,2022-01-27T15:26:59,245,C,116
764,BM14,2022-01-27T15:31:23,94,C,37
765,BM19,2022-01-27T15:26:57,36,C,9
766,BM20,2022-01-27T15:26:58,60,C,39
767,BM4,2022-01-27T15:39:25,150,C,79
768,BM6,2022-01-27T15:26:57,30,C,6
769,BVM2,2022-01-27T15:29:15,504,C,382
770,CM1,2022-01-27T15:29:13,962,C,607
771,DUX,2016-04-20T13:28:38,1000,C,571
772,H12,2022-01-27T15:25:11,356,C,198
773,H14,2022-01-27T15:25:08,220,C,114
774,H3,2022-01-27T15:29:02,148,C,103
775,H8,2022-01-27T15:24:57,82,C,25
776,HCM,2022-01-27T15:24:54,386,C,286
777,HE1,2022-01-27T15:24:55,21,C,0
778,HE19,2022-01-27T15:29:04,93,C,54
779,HE24,2022-01-27T15:31:24,26,C,18
780,HE4,2022-01-27T15:29:15,124,C,67
781,JMB1,2022-01-27T15:39:42,492,C,285
782,JRTM,2022-01-27T15:31:23,433,C,332
783,KTM,2022-01-27T15:29:14,247,C,74
784,KTM2,2022-01-27T15:25:14,429,C,204
785,KTM3,2022-01-27T15:31:18,465,C,304
786,KTM4,2022-01-27T15:26:58,380,C,183
787,LBM,2022-01-27T15:29:00,169,C,72
788,PGS,2016-04-25T09:48:25,100,C,100
789,PP9T,2022-01-27T15:39:16,131,C,102
790,RH3,2016-02-16T11:37:54,35,C,0
791,RHM2,2022-01-27T15:29:26,222,C,94
792,RHM3,2022-01-27T15:25:11,646,C,407
793,RHM4,2022-01-27T15:32:11,282,C,3
794,RHS,2022-01-27T15:32:11,20,C,0
795,HG30,2022-01-27T15:38:56,433,C,324
796,HG31,2022-01-27T15:38:41,70,C,26
797,HG32,2022-01-27T15:38:27,287,C,184
798,HG39,2022-01-27T15:38:57,186,C,137
799,HG47,2022-01-27T15:38:56,379,C,224
800,HG48,2022-01-27T15:38:42,841,C,505
801,HG49,2022-01-27T15:38:59,736,C,413
802,HG50,2022-01-27T15:37:20,493,C,262
803,HG51,2022-01-27T15:38:43,175,C,79
804,HG52,2022-01-27T15:38:44,175,C,93
805,HG54,2022-01-27T15:38:58,245,C,157
806,HG55,2022-01-27T15:38:58,87,C,0
807,HG60,2022-01-27T15:38:43,367,C,304
808,HG61,2022-01-27T15:38:44,310,C,220
809,HG62,2022-01-27T15:38:44,337,C,286
810,HG67,2022-01-27T15:38:56,705,C,403
811,HG68,2022-01-27T15:38:23,248,C,178
812,HG69,2022-01-27T15:38:25,187,C,105
813,HG7,2022-01-27T15:38:17,757,C,427
814,HG70,2022-01-27T15:38:26,342,C,214
815,HG76,2022-01-27T15:37:44,270,C,191
816,HG77,2022-01-27T15:38:12,423,C,335
817,HG78,2022-01-27T15:38:41,490,C,391
818,HG79,2022-01-27T15:38:13,401,C,288
819,HG89,2022-01-27T15:38:59,383,C,319
820,HG94,2022-01-27T15:38:19,896,C,746
821,HG95,2022-01-27T15:38:49,150,C,113
822,HG96,2022-01-27T15:38:49,40,C,20
823,HG97,2022-01-27T15:38:59,43,C,0
824,HG99,2022-01-27T15:38:34,154,C,97
825,J12,2022-01-27T15:40:08,243,C,14
826,J14,2022-01-27T15:40:21,192,C,93
827,J15,2022-01-27T15:40:12,205,C,114
828,J16,2022-01-27T15:40:14,212,C,117
829,J18,2022-01-27T15:40:13,171,C,114
830,J22,2022-01-27T15:40:18,231,C,137
831,J23,2022-01-27T15:40:28,299,C,157
832,J23M,2022-01-27T15:40:31,249,C,175
833,J8,2022-01-27T15:40:29,377,C,208
834,J9,2022-01-27T15:40:04,189,C,126
835,J90,2022-01-27T15:40:17,1294,C,1014
836,J91,2022-01-27T15:40:07,587,C,448
837,J92,2022-01-27T15:40:22,447,C,356
838,J93,2022-01-27T15:40:24,483,C,357
839,J94,2022-01-27T15:40:30,421,C,303
840,J95,2022-01-27T15:40:17,467,C,334
841,J96,2021-07-06T10:47:32,444,C,288
842,J97,2021-07-06T10:47:54,411,C,324
843,BBM2,2022-01-27T15:39:38,285,C,178
844,U12,2022-01-27T15:38:57,773,C,472
845,CK56,2022-01-27T15:38:01,1561,C,1458
846,CK57,2022-01-27T15:37:57,1088,C,961
847,U51,2022-01-27T15:38:44,350,C,326
848,ALL,2016-02-10T20:02:17,548,C,548
849,B59,2022-01-27T15:39:46,386,C,229
850,B60,2022-01-27T15:39:46,272,C,167
851,B97,2022-01-27T15:39:40,553,C,379
852,CC12,2022-01-27T15:40:12,131,C,39
853,SK39,2022-01-27T15:42:09,517,C,398
854,SK81,2022-01-27T15:42:05,200,C,104
855,P40L,2022-01-27T15:38:43,6,C,1
856,PM10,2022-01-27T15:38:41,365,C,211
857,PM25,2022-01-27T15:38:59,502,C,345
858,PR7,2022-01-27T15:38:33,208,C,90
859,MR5,2022-01-27T15:15:59,105,C,2
860,MR6,2020-11-02T09:56:59,105,C,45
861,MR7,2020-11-02T09:56:59,105,C,45
862,SG1,2022-01-27T15:15:39,294,C,159
863,SGLM,2022-01-27T15:15:39,230,C,171
864,W4M,2022-01-27T15:41:52,355,C,272
865,W59,2022-01-27T15:41:54,434,C,301
866,W554,2022-01-27T15:39:15,376,C,293
867,W549,2022-01-27T15:39:15,429,C,313
868,W81,2022-01-27T15:39:20,350,C,271
869,SK28,2022-01-27T15:40:05,460,C,360
870,W586,2022-01-27T15:39:04,360,C,287
871,W588,2022-01-27T15:39:04,358,C,245
872,BL19S,2016-02-05T14:34:00,371,C,363
873,J80MS,2015-08-19T12:21:16,360,C,352
874,J80S,2015-08-19T12:37:42,360,C,353
875,J84S,2015-08-19T12:38:20,10,C,0
876,J86S,2015-08-19T12:33:46,200,C,196
877,JM13S,2016-02-05T15:00:32,967,C,789
878,SK29,2022-01-27T15:40:04,526,C,450
879,W26,2022-01-27T15:41:45,20,C,4
880,W27,2022-01-27T15:42:10,4,C,0
881,PM8,2022-01-27T15:37:55,335,C,255
882,PR8,2022-01-27T15:37:55,154,C,87
883,SK69,2022-01-27T15:42:09,264,C,159
884,AH1,2022-01-27T15:16:52,278,C,115
885,BR14,2022-01-27T15:15:52,78,C,52
886,RC1,2022-01-27T15:15:46,164,C,119
887,TP12,2022-01-27T15:15:28,82,C,5
888,TP15,2022-01-27T15:15:12,85,C,51
889,TP20,2022-01-27T15:40:07,90,C,24
890,TP22,2022-01-27T15:15:57,183,C,113
891,TP3,2022-01-27T15:15:39,215,C,160
892,TP30,2022-01-27T15:15:31,31,C,0
893,TP34,2022-01-27T15:15:05,187,C,67
894,TP3A,2022-01-27T15:15:54,200,C,103
895,TP40,2022-01-27T15:15:54,360,C,215
896,TP41,2022-01-27T15:15:16,134,C,61
897,TP43,2022-01-27T15:15:59,114,C,31
898,TP48,2022-01-27T15:15:45,20,C,1
899,TP52,2022-01-27T15:15:54,456,C,262
900,TP53,2022-01-27T15:40:07,323,C,198
901,TP54,2022-01-27T15:40:08,256,C,164
902,TP60,2022-01-27T15:15:56,275,C,162
903,TP62,2022-01-27T15:15:56,162,C,124
904,TP63,2022-01-27T15:15:56,114,C,56
905,TP67,2022-01-27T15:15:54,183,C,84
906,TP7,2022-01-27T15:15:38,187,C,114
907,TP8,2022-01-27T15:15:38,189,C,107
908,TPB1,2022-01-27T15:15:59,200,C,105
909,TPM2,2022-01-27T15:15:43,211,C,108
910,TPM3,2022-01-27T15:40:07,370,C,285
911,TPM7,2022-01-27T15:15:31,200,C,98
912,TPM8,2022-01-27T15:15:45,800,C,572
913,TPM9,2020-09-08T15:53:52,852,C,840
914,TPMA,2022-01-27T15:40:11,505,C,364
915,TPMB,2022-01-27T15:15:53,601,C,479
916,TPMC,2022-01-27T15:40:10,633,C,516
917,TPMD,2022-01-27T15:40:25,145,C,109
918,TPME,2022-01-27T15:15:43,172,C,124
919,TPMF,2022-01-27T15:15:52,458,C,282
920,TPMH,2022-01-27T15:15:54,246,C,170
921,TPMJ,2022-01-27T15:15:52,657,C,443
922,TPMK,2022-01-27T15:15:16,173,C,111
923,TPML,2022-01-27T15:15:19,266,C,149
924,TPMM,2022-01-27T15:15:19,259,C,135
925,SK24,2022-01-27T15:39:58,777,C,642
926,SK24,2016-02-19T11:19:28,181,Y,200
927,SK24,2016-02-19T11:19:29,181,H,200
928,HG17,2022-01-27T15:38:40,225,C,106
929,HG75,2022-01-27T15:38:15,823,C,713
930,HG86,2022-01-27T15:38:42,404,C,306
931,HG92,2022-01-27T15:38:40,1010,C,880
932,Q86,2022-01-27T15:29:02,320,C,131
933,Q19,2022-01-27T15:29:02,20,C,9
934,MLM1,2022-01-27T15:24:54,250,C,105
935,STM1,2022-01-27T15:25:09,148,C,54
936,STM2,2022-01-27T15:25:09,199,C,120
937,STM3,2022-01-27T15:29:10,100,C,0
938,Q88,2022-01-27T15:38:29,221,C,173
939,Q8,2022-01-27T15:38:45,139,C,83
940,CDM,2022-01-27T15:27:00,343,C,123
941,PL16,2022-01-27T15:39:36,153,C,111
942,PL19,2022-01-27T15:39:32,291,C,142
943,PL24,2022-01-27T15:39:36,749,C,627
944,PL38,2022-01-27T15:39:44,399,C,297
945,PL50,2022-01-27T15:39:04,192,C,118
946,PL51,2022-01-27T15:39:04,321,C,216
947,CK2,2022-01-27T15:38:04,464,C,319
948,A28,2022-01-27T15:39:49,84,C,25
949,A31,2022-01-27T15:39:28,310,C,152
950,A44,2022-01-27T15:39:49,157,C,87
951,A27,2022-01-27T15:39:37,251,C,165
952,A75,2022-01-27T15:39:53,354,C,238
953,SE41,2022-01-27T15:39:40,762,C,611
954,A2,2022-01-27T15:39:49,188,C,141
955,A94,2022-01-27T15:39:30,234,C,156
956,HG1D,2022-01-27T15:38:18,175,C,120
957,CK54,2022-01-27T15:38:09,1854,C,1680
958,HE17,2022-01-27T15:39:21,120,C,91
959,SPS,2022-01-27T15:25:08,98,C,67
960,TB10,2022-01-27T15:27:06,213,C,48
961,TB11,2022-01-27T15:27:07,154,C,76
962,TB22,2022-01-27T15:29:02,20,C,7
963,TB23,2022-01-27T15:29:04,50,C,50
964,TB28,2022-01-27T15:27:05,18,C,0
965,TB4A,2019-11-01T07:59:49,46,C,40
966,TB6,2022-01-27T15:25:13,133,C,27
967,TB7,2022-01-27T15:25:13,194,C,101
968,TB8,2022-01-27T15:31:52,85,C,28
969,TBCM,2022-01-27T15:27:14,593,C,202
970,TE1,2022-01-27T15:26:58,90,C,43
971,YHS,2022-01-27T15:27:35,64,C,27
972,JM5,2022-01-27T15:40:27,1399,C,1047
973,JM6,2020-11-10T08:26:24,702,C,480
974,JM7M,2015-08-19T11:39:45,691,C,681
975,JM8,2019-11-07T00:45:46,478,C,364
976,JM8M,2015-08-19T11:39:45,481,C,480
977,JM9,2022-01-27T15:40:29,345,C,261
978,JSR1,2021-03-08T05:46:42,1194,C,1032
979,TJ27,2022-01-27T15:40:15,223,C,145
980,TJ28M,2016-02-04T18:35:55,555,C,485
981,TJ29,2022-01-27T15:40:27,306,C,291
982,TJ30,2022-01-27T15:40:31,745,C,548
983,TJ30S,2016-02-05T15:39:25,288,C,272
984,TJ32,2022-01-27T15:40:31,543,C,349
985,TJ33,2022-01-27T15:40:08,441,C,319
986,TJ33S,2015-12-24T18:04:02,440,C,439
987,TJ36,2022-01-27T15:40:08,305,C,231
988,TP4A,2020-03-31T20:07:31,296,C,154
989,CV1,2022-01-27T15:39:17,307,C,140
990,CV3,2022-01-27T15:38:15,86,C,52
991,PM32,2022-01-27T15:38:22,454,C,314
992,PM33,2022-01-27T15:38:22,452,C,306
993,PM34,2022-01-27T15:38:22,442,C,278
