,carpark_number,update_datetime,total_lots,lot_type,lots_available
994,Y19,2022-01-27T15:39:22,1159,C,700
995,Y18,2022-01-27T15:39:41,251,C,140
996,Y26,2022-01-27T15:39:39,291,C,209
997,S28L,2022-01-27T15:42:04,8,C,5
998,CV2,2022-01-27T15:37:01,28,C,2
999,S30L,2022-01-27T15:39:40,21,C,0
1000,SK30,2022-01-27T15:39:40,425,C,323
1001,SK31,2022-01-27T15:39:27,618,C,481
1002,SK38,2022-01-27T15:39:40,654,C,506
1003,SK59,2022-01-27T15:39:40,18,C,0
1004,W79,2022-01-27T15:39:20,490,C,380
1005,W80,2022-01-27T15:39:20,322,C,241
1006,W87,2022-01-27T15:38:43,401,C,329
1007,W88,2022-01-27T15:38:43,443,C,362
1008,W92,2022-01-27T15:39:40,389,C,290
1009,SK94,2022-01-27T15:39:11,520,C,358
1010,SD4,2022-01-27T15:40:06,41,C,11
1011,PM12,2022-01-27T15:38:25,169,C,115
1012,MP3M,2022-01-27T15:27:09,400,C,95
1013,MP4M,2020-02-01T08:35:13,302,C,301
1014,PM38,2022-01-27T15:30:55,244,C,162
1015,EPL,2022-01-27T15:39:46,18,C,0
1016,B86,2022-01-27T15:40:03,160,C,107
1017,MP2M,2022-01-27T15:27:11,616,C,261
1018,W15,2018-04-01T00:04:09,137,C,111
1019,BE25,2022-01-27T15:16:37,263,C,193
1020,BE33,2022-01-27T15:39:46,269,C,150
1021,L1,2022-01-27T15:39:39,178,C,59
1022,SE15,2022-01-27T15:39:40,486,C,338
1023,SE17,2022-01-27T15:39:30,436,C,226
1024,SE18,2022-01-27T15:39:54,279,C,114
1025,SE19,2022-01-27T15:39:51,558,C,340
1026,SE25,2022-01-27T15:39:48,239,C,132
1027,SE26,2022-01-27T15:39:48,214,C,132
1028,SE27,2022-01-27T15:39:26,380,C,237
1029,SE28,2022-01-27T15:39:48,186,C,139
1030,SE29,2022-01-27T15:39:39,333,C,219
1031,SH2,2022-01-27T15:39:37,173,C,140
1032,W43,2022-01-27T15:38:43,323,C,195
1033,HG5,2022-01-27T15:38:31,149,C,52
1034,W46,2022-01-27T15:39:16,407,C,301
1035,TP68,2022-01-27T15:15:16,21,C,16
1036,DUXM,2022-01-27T15:32:15,1095,C,327
1037,TP49,2020-03-31T20:09:02,296,C,158
1038,TP50,2020-03-31T20:16:03,296,C,159
1039,SI1,2022-01-27T15:38:23,329,C,160
1040,SI11,2022-01-27T15:38:59,208,C,124
1041,SI12,2022-01-27T15:38:59,168,C,130
1042,SIM1,2022-01-27T15:38:39,309,C,249
1043,SIM2,2022-01-27T15:38:37,160,C,69
1044,SIM3,2022-01-27T15:38:59,236,C,182
1045,T34,2022-01-27T15:38:47,284,C,151
1046,T35,2022-01-27T15:38:34,630,C,422
1047,T4,2022-01-27T15:38:51,272,C,127
1048,T75,2022-01-27T15:38:48,231,C,64
1049,T80,2022-01-27T15:38:57,348,C,229
1050,TM11,2022-01-27T15:38:30,437,C,292
1051,TM12,2022-01-27T15:38:13,361,C,245
1052,TM13,2022-01-27T15:36:25,207,C,149
1053,TM14,2022-01-27T15:38:48,358,C,228
1054,TM17,2022-01-27T15:38:48,447,C,292
1055,TM18,2022-01-27T15:38:48,306,C,159
1056,TM21,2022-01-27T15:38:51,338,C,257
1057,TM22,2022-01-27T15:38:49,345,C,248
1058,TM28,2022-01-27T15:38:50,290,C,180
1059,TM29,2022-01-27T15:38:50,272,C,172
1060,TM3,2022-01-27T15:38:51,428,C,327
1061,TM30,2022-01-27T15:38:39,408,C,305
1062,TM31,2022-01-27T15:38:57,819,C,491
1063,TM32,2020-11-02T07:50:53,460,C,283
1064,TM4,2022-01-27T15:38:55,1202,C,752
1065,TM49,2021-06-14T07:56:38,197,C,74
1066,TM5,2021-06-14T07:56:38,501,C,245
1067,PL23,2022-01-27T15:39:45,446,C,345
1068,PL27,2022-01-27T15:39:45,407,C,307
1069,PL34,2022-01-27T15:39:44,277,C,199
1070,PL35,2022-01-27T15:39:44,234,C,160
1071,PL37,2022-01-27T15:39:44,286,C,198
1072,P34L,2022-01-27T15:39:44,80,C,46
1073,P35L,2022-01-27T15:39:44,10,C,10
1074,SI2,2022-01-27T15:38:39,559,C,371
1075,SI4,2022-01-27T15:38:37,460,C,311
1076,T32,2022-01-27T15:38:58,645,C,402
1077,B28,2022-01-27T15:40:16,342,C,205
1078,SIM5,2022-01-27T15:38:25,260,C,192
1079,TWM1,2022-01-27T15:37:53,776,C,665
1080,A52,2022-01-27T15:39:27,150,C,0
1081,A53,2022-01-27T15:39:47,870,C,663
1082,A54,2022-01-27T15:39:36,743,C,279
1083,AM51,2022-01-27T15:39:46,269,C,131
1084,B47,2022-01-27T15:39:38,234,C,191
1085,B48,2022-01-27T15:39:38,210,C,103
1086,J21,2022-01-27T15:37:28,692,C,383
1087,SM9,2022-01-27T15:15:31,26,C,3
1088,Q82,2018-08-13T06:36:53,420,C,378
1089,HG2,2022-01-27T15:38:39,229,C,164
1090,HG2B,2022-01-27T15:38:22,323,C,243
1091,HG4,2022-01-27T15:38:40,407,C,288
1092,GSM,2022-01-27T15:39:29,200,C,7
1093,SK40,2022-01-27T15:39:49,514,C,430
1094,SK41,2022-01-27T15:37:57,392,C,308
1095,SK44,2022-01-27T15:39:41,418,C,303
1096,SK48,2022-01-27T15:40:12,471,C,354
1097,SK49,2022-01-27T15:38:55,483,C,394
1098,SK50,2022-01-27T15:40:06,471,C,360
1099,SK51,2022-01-27T15:39:40,541,C,439
1100,KEM1,2022-01-27T15:40:08,227,C,119
1101,BR8,2022-01-27T15:40:14,127,C,64
1102,BR6,2022-01-27T15:40:24,131,C,73
1103,BR10,2022-01-27T15:40:24,59,C,0
1104,GSML,2022-01-27T15:39:29,22,C,6
1105,CK53,2022-01-27T15:37:59,918,C,734
1106,HG73,2022-01-27T15:38:20,1052,C,922
1107,W106,2022-01-27T15:38:47,709,C,606
1108,W104,2022-01-27T15:38:51,696,C,537
1109,W105,2022-01-27T15:38:51,126,C,72
1110,CK10,2022-01-27T15:38:06,395,C,333
1111,CK9,2022-01-27T15:38:10,45,C,14
1112,EC2,2022-01-27T15:39:36,809,C,541
1113,EC3,2022-01-27T15:39:39,46,C,0
1114,EC4,2022-01-27T15:39:39,114,C,41
1115,ECM,2022-01-27T15:39:21,407,C,290
1116,M33,2022-01-27T15:39:33,125,C,76
1117,CK59,2022-01-27T15:38:14,458,C,350
1118,CKM9,2022-01-27T15:38:05,273,C,214
1119,W782,2022-01-27T15:39:52,383,C,287
1120,SK5,2022-01-27T15:39:06,668,C,510
1121,PL18,2022-01-27T15:39:38,615,C,481
1122,PL21,2022-01-27T15:39:38,615,C,486
1123,PL43,2022-01-27T15:39:19,417,C,249
1124,PL59,2022-01-27T15:39:42,669,C,360
1125,PL52,2022-01-27T15:39:34,587,C,426
1126,PL65,2022-01-27T15:39:34,466,C,296
1127,W12M,2022-01-27T15:39:28,459,C,367
1128,W12L,2016-06-03T13:30:14,10,C,10
1129,W93,2022-01-27T15:39:07,447,C,352
1130,PM26,2022-01-27T15:38:59,444,C,304
1131,BJ14,2022-01-27T15:38:10,63,C,0
1132,BJ15,2022-01-27T15:38:08,37,C,0
1133,BJ16,2022-01-27T15:37:53,311,C,211
1134,BJ23,2022-01-27T15:37:52,16,C,0
1135,BJ44,2022-01-27T15:37:54,994,C,805
1136,BJMP,2022-01-27T15:38:09,60,C,46
1137,SG4,2022-01-27T15:39:39,146,C,65
1138,Y12,2022-01-27T15:38:23,603,C,390
1139,EC7,2022-01-27T15:39:24,127,C,40
1140,Y62M,2022-01-27T15:38:21,234,C,143
1141,Q68,2022-01-27T15:38:18,95,C,19
1142,Q65,2022-01-27T15:38:05,95,C,26
1143,SK89,2022-01-27T15:39:52,486,C,386
1144,AR1M,2022-01-27T15:39:51,196,C,149
1145,A35,2022-01-27T15:39:38,555,C,382
1146,A45,2022-01-27T15:39:40,397,C,273
1147,A48,2022-01-27T15:39:44,62,C,34
1148,A64,2022-01-27T15:39:37,132,C,82
1149,TB19,2022-01-27T15:39:38,100,C,58
1150,Y5,2022-01-27T15:38:58,206,C,132
1151,Q77M,2022-01-27T15:39:46,607,C,388
1152,Q80,2022-01-27T15:39:49,31,C,1
1153,Q85,2022-01-27T15:39:50,148,C,109
1154,W570,2022-01-27T15:39:06,341,C,216
1155,TB17,2022-01-27T15:39:23,366,C,122
1156,TBM5,2022-01-27T15:39:23,423,C,299
1157,TBM6,2022-01-27T15:39:23,400,C,346
1158,TBM7,2022-01-27T15:39:24,529,C,439
1159,PM23,2022-01-27T15:38:50,379,C,323
1160,PR13,2022-01-27T15:38:50,356,C,242
1161,SK95,2022-01-27T15:37:03,573,C,359
1162,SK90,2022-01-27T15:40:01,508,C,331
1163,EC8,2022-01-27T15:39:15,165,C,119
1164,Y6,2022-01-27T15:39:18,357,C,197
1165,Y58,2022-01-27T15:39:29,40,C,24
1166,A87,2022-01-27T15:39:31,124,C,77
1167,A41,2022-01-27T15:39:47,308,C,210
1168,A42,2022-01-27T15:39:46,166,C,130
1169,HG19,2022-01-27T15:38:25,568,C,349
1170,HG20,2022-01-27T15:38:18,590,C,324
1171,HG23,2022-01-27T15:38:27,282,C,147
1172,W82,2022-01-27T15:39:31,450,C,372
1173,W95,2022-01-27T15:39:31,464,C,383
1174,SB33,2022-01-27T15:38:41,380,C,304
1175,Y41,2022-01-27T15:37:19,472,C,291
1176,Y41M,2022-01-27T15:37:19,351,C,279
1177,J6,2022-01-27T15:37:36,322,C,195
1178,J7,2022-01-27T15:37:25,950,C,584
1179,W85,2022-01-27T15:39:13,515,C,441
1180,SK85,2022-01-27T15:40:15,351,C,236
1181,SI10,2022-01-27T15:38:32,294,C,210
1182,SI6,2022-01-27T15:38:25,39,C,22
1183,SI7,2022-01-27T15:38:25,364,C,262
1184,SI8,2022-01-27T15:38:25,118,C,96
1185,SI9,2022-01-27T15:38:20,190,C,112
1186,T20,2022-01-27T15:38:52,393,C,258
1187,T30,2022-01-27T15:38:57,226,C,163
1188,T31,2022-01-27T15:38:57,193,C,118
1189,T79,2022-01-27T15:39:15,462,C,303
1190,T81,2022-01-27T15:38:56,685,C,478
1191,TM15,2022-01-27T15:38:58,299,C,227
1192,TM16,2022-01-27T15:39:00,284,C,181
1193,TM44,2022-01-27T15:38:56,216,C,174
1194,Q17,2022-01-27T15:38:34,34,C,21
1195,Q16A,2016-10-19T03:42:55,40,C,11
1196,Q96,2022-01-27T15:38:16,201,C,72
1197,HG74,2022-01-27T15:38:14,316,C,226
1198,B41,2022-01-27T15:39:29,26,C,10
1199,B43,2022-01-27T15:40:06,217,C,125
1200,B46,2022-01-27T15:40:13,66,C,63
1201,B49,2022-01-27T15:40:06,183,C,113
1202,B72,2022-01-27T15:40:07,412,C,247
1203,B73,2022-01-27T15:39:29,50,C,17
1204,B74,2022-01-27T15:39:29,365,C,243
1205,B7B,2022-01-27T15:40:14,21,C,17
1206,B83,2022-01-27T15:39:38,212,C,160
1207,B85,2022-01-27T15:39:51,559,C,424
1208,B94,2022-01-27T15:40:06,438,C,325
1209,B94A,2022-01-27T15:40:06,186,C,100
1210,B99M,2022-01-27T15:39:38,508,C,365
1211,BB,2016-05-13T18:05:48,21,C,18
1212,CC1,2017-06-01T14:27:28,87,C,87
1213,CC10,2022-01-27T15:40:12,233,C,171
1214,CC11,2022-01-27T15:40:14,417,C,280
1215,CC4,2022-01-27T15:39:46,387,C,190
1216,CC8,2022-01-27T15:39:44,147,C,60
1217,CC9,2022-01-27T15:40:12,123,C,72
1218,PL10,2022-01-27T15:39:05,560,C,386
1219,PL11,2022-01-27T15:39:05,548,C,422
1220,PL28,2022-01-27T15:39:38,363,C,285
1221,BR4,2022-01-27T15:40:24,321,C,140
1222,Q75M,2022-01-27T15:39:28,509,C,352
1223,C18A,2022-01-27T15:39:37,38,C,13
1224,C16,2022-01-27T15:39:37,280,C,123
1225,C18,2022-01-27T15:39:37,124,C,72
1226,AR2M,2022-01-27T15:39:54,696,C,469
1227,AR7M,2022-01-27T15:39:33,295,C,189
1228,W68,2022-01-27T15:39:35,302,C,197
1229,BL15,2022-01-27T15:40:22,20,C,4
1230,Q16,2022-01-27T15:38:01,19,C,2
1231,T26,2022-01-27T15:38:52,293,C,204
1232,T27,2022-01-27T15:39:01,136,C,94
1233,T28,2022-01-27T15:38:22,228,C,171
1234,T29,2022-01-27T15:38:55,256,C,154
1235,TM8,2022-01-27T15:38:41,410,C,288
1236,PL47,2022-01-27T15:39:22,314,C,39
1237,PL49,2022-01-27T15:39:22,314,C,169
1238,J19,2022-01-27T15:37:51,137,C,77
1239,J24,2022-01-27T15:37:45,34,C,0
1240,J25,2022-01-27T15:37:35,30,C,6
1241,J26,2022-01-27T15:37:25,31,C,0
1242,J64,2022-01-27T15:37:50,330,C,247
1243,B19,2022-01-27T15:39:48,860,C,573
1244,B44,2022-01-27T15:40:16,1080,C,708
1245,SK27,2022-01-27T15:39:33,487,C,372
1246,TE13,2022-01-27T15:39:18,143,C,87
1247,SK96,2022-01-27T15:39:29,385,C,265
1248,AR2L,2022-01-27T15:39:54,4,C,4
1249,A10,2022-01-27T15:39:36,64,C,40
1250,A8,2022-01-27T15:39:47,52,C,24
1251,B95,2022-01-27T15:39:56,359,C,264
1252,B96,2022-01-27T15:39:56,242,C,157
1253,AV1,2022-01-27T15:39:53,277,C,30
1254,H4,2022-01-27T15:39:37,102,C,41
1255,H17,2022-01-27T15:39:37,229,C,95
1256,H18,2022-01-27T15:39:37,336,C,164
1257,Y16,2022-01-27T15:39:01,198,C,122
1258,S102,2022-01-27T15:38:50,680,C,505
1259,BKE1,2022-01-27T15:40:22,22,C,6
1260,BKE9,2022-01-27T15:40:23,38,C,3
1261,Y17,2022-01-27T15:39:40,428,C,257
1262,JM16,2022-01-27T15:40:58,534,C,428
1263,JM17,2022-01-27T15:40:58,954,C,848
1264,SK67,2022-01-27T15:39:36,564,C,427
1265,PL36,2022-01-27T15:39:33,382,C,225
1266,SK65,2022-01-27T15:39:30,565,C,473
1267,SK64,2022-01-27T15:40:03,391,C,300
1268,CR1,2022-01-27T15:39:44,158,C,0
1269,BBB,2022-01-27T15:39:19,184,C,31
1270,BM31,2022-01-27T15:39:48,622,C,386
1271,CSM,2022-01-27T15:39:39,260,C,83
1272,FRM,2022-01-27T15:38:45,264,C,100
1273,GE1B,2022-01-27T15:39:24,64,C,7
1274,GE1C,2022-01-27T15:39:23,128,C,0
1275,GEM,2022-01-27T15:39:22,231,C,139
1276,HG15,2022-01-27T15:38:05,124,C,0
1277,HG16,2022-01-27T15:38:49,71,C,8
1278,HG25,2022-01-27T15:38:56,419,C,197
1279,HG37,2022-01-27T15:38:43,249,C,157
1280,HG38,2022-01-27T15:38:36,1279,C,740
1281,HG45,2022-01-27T15:38:48,435,C,242
1282,HG46,2022-01-27T15:38:40,252,C,147
1283,HG88,2022-01-27T15:38:53,699,C,514
1284,HG9,2022-01-27T15:38:48,246,C,32
1285,HG9T,2022-01-27T15:38:44,146,C,37
1286,JCM,2022-01-27T15:39:25,372,C,177
1287,JCML,2022-01-27T15:39:26,2,C,0
1288,K10,2022-01-27T15:39:27,96,C,37
1289,KAM,2022-01-27T15:39:44,396,C,102
1290,KAML,2022-01-27T15:39:45,5,C,0
1291,KAMS,2018-01-25T05:07:01,20,C,20
1292,KM1,2022-01-27T15:39:39,424,C,326
1293,LUB,2017-04-01T09:28:33,3,C,0
1294,MP14,2022-01-27T15:39:26,60,C,2
1295,MP15,2022-01-27T15:39:27,23,C,0
1296,MP16,2022-01-27T15:39:27,22,C,0
1297,MP19,2022-01-27T15:39:27,511,C,262
1298,PR3,2022-01-27T15:38:38,367,C,211
1299,PR6,2022-01-27T15:38:55,336,C,186
1300,PRM,2022-01-27T15:39:40,576,C,144
1301,SIM4,2022-01-27T15:38:39,589,C,444
1302,T55,2022-01-27T15:38:47,8,C,0
1303,TAM1,2022-01-27T15:38:36,418,C,222
1304,KE1,2022-01-27T15:39:42,858,C,571
1305,EI3,2022-01-27T15:39:19,259,C,128
1306,HR1,2022-01-27T15:39:11,78,C,23
1307,HR2,2022-01-27T15:39:12,187,C,100
1308,HR3,2022-01-27T15:39:12,227,C,100
1309,HR4,2022-01-27T15:39:12,103,C,0
1310,HR5,2022-01-27T15:39:32,91,C,41
1311,B24,2022-01-27T15:39:46,150,C,0
1312,B25,2022-01-27T15:39:47,138,C,44
1313,B69,2022-01-27T15:39:47,370,C,275
1314,T77,2022-01-27T15:38:48,24,C,0
1315,TAM2,2022-01-27T15:38:48,533,C,339
1316,BJ25,2022-01-27T15:38:13,264,C,180
1317,BJ26,2022-01-27T15:38:16,192,C,116
1318,BJ62,2022-01-27T15:37:51,68,C,41
1319,TWM2,2022-01-27T15:37:50,674,C,578
1320,HG87,2022-01-27T15:38:37,1278,C,1082
1321,HG90,2022-01-27T15:38:25,784,C,612
1322,HG91,2022-01-27T15:38:18,785,C,619
1323,SD11,2022-01-27T15:38:57,82,C,39
1324,BRM,2022-01-27T15:38:13,469,C,296
1325,B23T,2018-12-26T13:34:57,4,C,4
1326,W94,2022-01-27T15:39:24,359,C,358
1327,JM21,2022-01-27T15:40:43,459,C,353
1328,JM24,2022-01-27T15:40:43,786,C,686
1329,T43,2022-01-27T15:38:42,224,C,20
1330,T44,2022-01-27T15:38:42,229,C,45
1331,T45,2022-01-27T15:38:42,339,C,99
1332,T46,2022-01-27T15:38:42,297,C,0
1333,TM19,2022-01-27T15:39:14,100,C,74
1334,TM20,2022-01-27T15:39:14,234,C,161
1335,BR9,2022-01-27T15:40:19,50,C,29
1336,Q73,2022-01-27T15:37:24,25,C,23
1337,Q70,2022-01-27T15:37:40,25,C,13
1338,Q67,2022-01-27T15:37:41,78,C,47
1339,J66,2022-01-27T15:40:48,77,C,11
1340,J67,2022-01-27T15:40:49,156,C,58
1341,J68M,2022-01-27T15:40:49,276,C,213
1342,PP6,2022-01-27T15:40:16,111,C,15
1343,SIM6,2022-01-27T15:38:51,251,C,130
1344,KJ1,2022-01-27T15:39:58,167,C,88
1345,KJ2,2022-01-27T15:40:17,100,C,55
1346,B26,2022-01-27T15:38:38,225,C,146
1347,B27,2022-01-27T15:39:04,260,C,147
1348,GMLM,2018-06-08T15:03:35,1530,C,1347
1349,GM2,2022-01-27T15:39:46,65,C,16
1350,GM3,2022-01-27T15:39:46,56,C,4
1351,GM5,2022-01-27T15:39:46,118,C,35
1352,GM2A,2022-01-27T15:39:47,146,C,70
1353,GM6B,2022-01-27T15:39:47,232,C,167
1354,KJM2,2022-01-27T15:38:55,467,C,340
1355,HVM,2022-01-27T15:39:44,587,C,360
1356,T1,2022-01-27T15:38:47,401,C,228
1357,T3,2022-01-27T15:38:39,263,C,141
1358,T7,2022-01-27T15:38:36,106,C,33
1359,T8,2022-01-27T15:38:41,211,C,99
1360,KJ3,2022-01-27T15:38:11,334,C,143
1361,KJM1,2022-01-27T15:39:54,265,C,203
1362,KJ4,2022-01-27T15:39:17,182,C,97
1363,CVBK,2022-01-27T15:39:34,444,C,216
1364,BKRM,2022-01-27T15:38:25,278,C,198
1365,U52,2022-01-27T15:38:43,952,C,699
1366,CK62,2022-01-27T15:37:56,1200,C,1070
1367,CK63,2022-01-27T15:38:07,866,C,659
1368,CK64,2022-01-27T15:38:10,1284,C,1194
1369,P8,2022-01-27T15:39:35,379,C,280
1370,P9,2022-01-27T15:39:35,382,C,292
1371,PL53,2022-01-27T15:39:02,424,C,284
1372,RC2,2022-01-27T15:40:10,189,C,113
1373,RC3,2022-01-27T15:40:12,267,C,190
1374,SK66,2022-01-27T15:39:36,518,C,392
1375,BRM1,2022-01-27T15:40:11,335,C,226
1376,Y36,2022-01-27T15:39:00,284,C,156
1377,CK11,2022-01-27T15:38:05,393,C,267
1378,CK35,2022-01-27T15:38:17,345,C,274
1379,K19,2022-01-27T15:39:22,96,C,56
1380,SK18,2022-01-27T15:39:58,659,C,515
1381,J17,2022-01-27T15:37:30,162,C,119
1382,J20,2022-01-27T15:37:41,365,C,228
1383,HE9,2022-01-27T15:39:17,89,C,45
1384,JM20,2022-01-27T15:41:00,923,C,375
1385,PM24,2022-01-27T15:39:41,295,C,224
1386,PR14,2022-01-27T15:39:41,82,C,49
1387,BRM5,2022-01-27T15:40:15,376,C,273
1388,BRM6,2022-01-27T15:15:52,467,C,302
1389,H6,2022-01-27T15:39:21,212,C,121
1390,P7,2022-01-27T15:39:23,896,C,427
1391,CK58,2022-01-27T15:38:02,2637,C,2447
1392,W11,2022-01-27T15:39:04,303,C,195
1393,W11M,2022-01-27T15:39:04,310,C,226
1394,BJ13,2022-01-27T15:38:17,362,C,221
1395,C11,2022-01-27T15:39:44,359,C,168
1396,C29,2022-01-27T15:39:51,189,C,94
1397,C30,2022-01-27T15:39:39,211,C,116
1398,C31,2022-01-27T15:39:39,145,C,83
1399,C33,2022-01-27T15:39:29,805,C,468
1400,C34,2022-01-27T15:39:40,147,C,84
1401,C35,2022-01-27T15:39:37,647,C,407
1402,C36,2022-01-27T15:39:55,86,C,37
1403,C37,2022-01-27T15:39:55,423,C,126
1404,C38,2022-01-27T15:39:38,265,C,144
1405,CKM2,2022-01-27T15:39:59,301,C,162
1406,CTM1,2022-01-27T15:39:39,266,C,179
1407,JMB2,2022-01-27T15:39:44,666,C,413
1408,JMB3,2022-01-27T15:39:28,577,C,339
1409,U11,2022-01-27T15:38:50,60,C,31
1410,U7,2022-01-27T15:38:40,291,C,152
1411,U8,2022-01-27T15:38:41,121,C,57
1412,A49,2022-01-27T15:39:34,179,C,84
1413,A76,2022-01-27T15:39:46,636,C,464
1414,U50,2022-01-27T15:39:46,37,C,29
1415,T57,2022-01-27T15:38:49,22,C,9
1416,T78,2022-01-27T15:38:44,266,C,179
1417,PM43,2022-01-27T15:38:14,346,C,260
1418,PM44,2022-01-27T15:38:14,348,C,259
1419,T73,2022-01-27T15:38:45,309,C,175
1420,BKE4,2022-01-27T15:40:17,43,C,22
1421,W69,2022-01-27T15:39:58,492,C,398
1422,PL12,2022-01-27T15:39:26,747,C,504
1423,PL13,2016-12-25T12:34:06,375,C,372
1424,SK46,2022-01-27T15:40:12,646,C,513
1425,SK47,2022-01-27T15:38:59,643,C,523
1426,JSA1,2022-01-27T15:39:51,63,C,36
1427,TJ39,2022-01-27T15:39:45,663,C,513
1428,TM6,2022-01-27T15:39:26,809,C,785
1429,TM7,2022-01-27T15:39:27,245,C,172
1430,AR7L,2022-01-27T15:39:33,4,C,2
1431,CK75,2022-01-27T15:38:01,1494,C,1115
1432,CK76,2022-01-27T15:38:04,755,C,557
1433,W70,2022-01-27T15:39:05,298,C,229
1434,W74,2022-01-27T15:39:05,381,C,290
1435,CK65,2022-01-27T15:37:52,63,C,29
1436,SB1,2022-01-27T15:38:43,434,C,336
1437,SB6,2022-01-27T15:36:05,516,C,392
1438,WD1B,2018-10-12T16:48:40,1000,C,0
1439,BB8M,2019-03-02T03:59:46,1000,C,720
1440,JB42,2018-11-02T03:59:39,1000,C,218
1441,TBM,2022-01-27T15:39:44,307,C,202
1442,B81,2022-01-27T15:40:06,622,C,498
1443,B92,2022-01-27T15:40:06,757,C,504
1444,Y34,2022-01-27T15:38:51,1138,C,749
1445,Y34A,2022-01-27T15:38:51,235,C,172
1446,B67,2022-01-27T15:39:21,334,C,174
1447,T74,2022-01-27T15:38:46,232,C,159
1448,TM10,2022-01-27T15:38:46,291,C,204
1449,TM9,2022-01-27T15:38:46,20,C,3
1450,SE12,2022-01-27T15:39:36,722,C,392
1451,CK70,2022-01-27T15:38:02,620,C,562
1452,CK71,2022-01-27T15:37:51,371,C,266
1453,CK77,2022-01-27T15:37:54,798,C,677
1454,SK34,2022-01-27T15:40:14,496,C,340
1455,SK35,2022-01-27T15:40:14,1041,C,883
1456,B21,2022-01-27T15:39:32,555,C,372
1457,W517,2022-01-27T15:39:33,1158,C,928
1458,TM33,2022-01-27T15:38:48,378,C,267
1459,TM34,2022-01-27T15:38:48,463,C,312
1460,B89,2022-01-27T15:40:03,287,C,184
1461,Q94,2022-01-27T15:38:18,19,C,0
1462,W20,2022-01-27T15:38:43,781,C,485
1463,Y40,2022-01-27T15:38:47,745,C,475
1464,A100,2022-01-27T15:39:28,64,C,50
1465,A73,2022-01-27T15:39:46,414,C,298
1466,A74,2022-01-27T15:39:37,185,C,111
1467,Q66,2022-01-27T15:38:17,97,C,78
1468,BE232,2017-02-06T10:23:27,500,C,499
1469,BE241,2017-02-06T10:23:27,500,C,499
1470,TM35,2022-01-27T15:39:54,625,C,457
1471,BL22,2022-01-27T15:39:40,358,C,179
1472,JM32,2022-01-27T15:39:33,410,C,227
1473,PL17,2022-01-27T15:39:16,609,C,472
1474,PL20,2022-01-27T15:39:16,617,C,485
1475,PL22,2022-01-27T15:39:16,379,C,305
1476,PL26,2022-01-27T15:39:16,375,C,287
1477,BLM,2022-01-27T15:39:34,556,C,387
1478,HG71,2022-01-27T15:38:34,685,C,471
