,carpark_number,update_datetime,total_lots,lot_type,lots_available
1479,TM23,2022-01-27T15:39:01,242,C,166
1480,TM24,2022-01-27T15:39:01,344,C,257
1481,W108,2022-01-27T15:39:27,76,C,47
1482,JM2,2022-01-27T15:39:36,300,C,79
1483,JM3,2022-01-27T15:39:36,547,C,450
1484,JM4,2022-01-27T15:39:36,435,C,353
1485,JM11,2022-01-27T15:39:36,573,C,486
1486,JM26,2022-01-27T15:39:37,571,C,449
1487,JM27,2022-01-27T15:39:37,537,C,472
1488,JSR2,2022-01-27T15:39:37,593,C,499
1489,SK55,2022-01-27T15:32:48,914,C,726
1490,UBM1,2022-01-27T15:39:31,914,C,733
1491,KB18,2022-01-27T15:39:05,36,C,10
1492,KB20,2022-01-27T15:39:05,225,C,152
1493,W578,2022-01-27T15:39:51,418,C,339
1494,W579,2022-01-27T15:39:51,403,C,292
1495,Y45M,2022-01-27T15:39:33,567,C,376
1496,HG42,2022-01-27T15:38:33,701,C,349
1497,KE2,2022-01-27T15:40:16,209,C,132
1498,KE4,2022-01-27T15:40:16,133,C,79
1499,BJ29,2022-01-27T15:38:12,1318,C,1087
1500,T72,2022-01-27T15:39:17,640,C,313
1501,A4,2022-01-27T15:39:37,337,C,224
1502,A24,2022-01-27T15:39:48,214,C,149
1503,GEML,2022-01-27T15:39:22,3,C,0
1504,W509,2022-01-27T15:39:09,583,C,447
1505,W516,2022-01-27T15:39:09,574,C,477
1506,HG1B,2022-01-27T15:39:33,659,C,447
1507,BJ24,2022-01-27T15:37:49,258,C,94
1508,BJ27,2022-01-27T15:37:51,305,C,255
1509,B11,2022-01-27T15:40:12,1011,C,600
1510,W86,2022-01-27T15:39:17,465,C,378
1511,W89,2022-01-27T15:39:17,524,C,421
1512,BJ66,2022-01-27T15:37:49,868,C,732
1513,BJ67,2022-01-27T15:38:03,1000,C,887
1514,TB18,2022-01-27T15:39:38,71,C,38
1515,TM48,2022-01-27T15:38:54,224,C,154
1516,AR1L,2022-01-27T15:39:51,4,C,0
1517,PL56,2022-01-27T15:39:35,670,C,538
1518,PL60,2022-01-27T15:39:23,558,C,384
1519,B50,2022-01-27T15:39:55,581,C,350
1520,W71,2022-01-27T15:39:28,377,C,307
1521,PL61,2022-01-27T15:39:28,938,C,620
1522,PM21,2022-01-27T15:39:34,428,C,298
1523,Y43,2022-01-27T15:37:53,663,C,426
1524,B54,2022-01-27T15:39:59,145,C,0
1525,B91,2022-01-27T15:39:59,51,C,26
1526,B57,2022-01-27T15:40:01,426,C,228
1527,TJ35,2022-01-27T15:40:07,365,C,252
1528,TJ38,2022-01-27T15:40:07,293,C,228
1529,BL17,2022-01-27T15:40:22,443,C,341
1530,P13,2022-01-27T15:38:25,150,C,102
1531,PL66,2022-01-27T15:39:28,534,C,406
1532,HG12,2022-01-27T15:38:26,290,C,168
1533,HG13,2022-01-27T15:38:39,97,C,70
1534,HG14,2022-01-27T15:38:23,504,C,297
1535,DWSV,2022-01-27T15:38:14,2,C,0
1536,T48,2022-01-27T15:38:48,648,C,364
1537,TM45,2022-01-27T15:38:48,277,C,208
1538,B40,2022-01-27T15:39:59,540,C,296
1539,W527,2022-01-27T15:38:14,334,C,259
1540,W536,2022-01-27T15:38:14,326,C,233
1541,T76,2022-01-27T15:38:44,348,C,208
1542,KE3,2022-01-27T15:40:16,1018,C,667
1543,W676,2022-01-27T15:39:48,206,C,119
1544,PR2,2022-01-27T15:38:26,791,C,479
1545,Y25,2022-01-27T15:39:52,608,C,400
1546,Y25M,2022-01-27T15:39:52,114,C,78
1547,HG34,2022-01-27T15:38:41,360,C,172
1548,B79,2022-01-27T15:40:11,1719,C,1225
1549,HG35,2022-01-27T15:38:32,315,C,172
1550,SE37,2022-01-27T15:39:51,85,C,44
1551,SE42,2022-01-27T15:39:56,352,C,230
1552,SE43,2022-01-27T15:39:44,32,C,20
1553,PL54,2022-01-27T15:39:33,497,C,397
1554,PL55,2022-01-27T15:39:33,364,C,269
1555,PL62,2022-01-27T15:39:34,300,C,220
1556,KU2,2022-01-27T15:39:26,477,C,290
1557,KU3,2022-01-27T15:39:32,345,C,216
1558,KU4,2022-01-27T15:39:31,474,C,240
1559,KU1,2022-01-27T15:39:25,586,C,250
1560,KU9,2022-01-27T15:39:26,101,C,0
1561,BR11,2022-01-27T15:40:12,268,C,169
1562,BR12,2022-01-27T15:40:12,57,C,28
1563,HG24,2022-01-27T15:38:41,325,C,192
1564,HG29,2022-01-27T15:38:33,232,C,112
1565,CR6,2022-01-27T15:39:40,88,C,0
1566,SB17,2022-01-27T15:39:42,561,C,477
1567,SB20,2022-01-27T15:39:42,359,C,298
1568,SB25,2022-01-27T15:39:42,524,C,401
1569,SB32,2022-01-27T15:39:42,143,C,92
1570,KE3M,2022-01-27T15:40:16,255,C,206
1571,BL23,2022-01-27T15:39:48,631,C,448
1572,TM50,2022-01-27T15:39:11,284,C,190
1573,PL57,2022-01-27T15:39:26,521,C,349
1574,PL58,2022-01-27T15:39:28,566,C,449
1575,SD1,2022-01-27T15:40:47,159,C,77
1576,PR10,2022-01-27T15:38:29,709,C,498
1577,PM20,2022-01-27T15:38:57,807,C,521
1578,P16,2022-01-27T15:38:47,150,C,101
1579,T12,2022-01-27T15:38:27,250,C,125
1580,T13,2022-01-27T15:38:27,392,C,255
1581,CAM,2022-01-27T15:38:14,475,C,235
1582,CKM7,2022-01-27T15:38:09,537,C,414
1583,CKM8,2022-01-27T15:38:17,992,C,845
1584,HG1C,2022-01-27T15:38:19,566,C,348
1585,W56,2022-01-27T15:39:50,537,C,458
1586,W889,2022-01-27T15:39:50,567,C,459
1587,W56L,2022-01-27T15:39:50,10,C,0
1588,W887,2022-01-27T15:38:48,286,C,194
1589,MNM,2022-01-27T15:40:00,453,C,270
1590,T25,2022-01-27T15:38:40,170,C,64
1591,W505,2022-01-27T15:39:57,368,C,270
1592,PM15,2022-01-27T15:39:42,1000,C,992
1593,A59,2022-01-27T15:39:35,172,C,98
1594,BJ21,2022-01-27T15:38:17,183,C,92
1595,BJ63,2022-01-27T15:38:05,1640,C,1468
1596,PM4,2022-01-27T15:39:44,809,C,796
1597,PM5,2022-01-27T15:39:44,325,C,221
1598,PM2,2022-01-27T15:39:42,1000,C,982
1599,PM9,2022-01-27T15:39:42,220,C,129
1600,PRS1,2022-01-27T15:39:42,21,C,9
1601,W76,2022-01-27T15:39:45,480,C,384
1602,W77,2022-01-27T15:39:45,388,C,316
1603,W78,2022-01-27T15:39:45,442,C,333
1604,PM22,2022-01-27T15:39:28,355,C,296
1605,PR12,2022-01-27T15:39:27,392,C,250
1606,DWST,2022-01-27T15:38:56,363,C,184
1607,Y51,2022-01-27T15:39:47,483,C,277
1608,Y51M,2022-01-27T15:39:48,486,C,311
1609,Y53M,2022-01-27T15:39:48,400,C,286
1610,Y59M,2022-01-27T15:39:48,248,C,172
1611,Y60M,2022-01-27T15:39:48,383,C,312
1612,Y61M,2022-01-27T15:39:49,553,C,420
1613,T24,2022-01-27T15:38:40,204,C,117
1614,A7,2022-01-27T15:39:32,238,C,187
1615,A36,2022-01-27T15:39:49,680,C,286
1616,A47,2022-01-27T15:39:35,303,C,219
1617,PM35,2022-01-27T15:36:55,370,C,271
1618,P14,2022-01-27T15:38:27,602,C,448
1619,P15,2022-01-27T15:38:22,90,C,66
1620,P17,2022-01-27T15:38:34,135,C,80
1621,T11,2022-01-27T15:38:49,250,C,106
1622,T9,2022-01-27T15:38:49,570,C,350
1623,C21L,2022-01-27T15:25:03,10,C,10
1624,A51,2022-01-27T15:39:28,40,C,11
1625,AM19,2022-01-27T15:39:28,328,C,228
1626,W8M,2022-01-27T15:38:24,217,C,147
1627,CK14,2022-01-27T15:38:07,371,C,0
1628,SMM,2022-01-27T15:38:59,6,C,0
1629,W103,2022-01-27T15:38:04,339,C,251
1630,W109,2022-01-27T15:38:04,22,C,13
1631,W75,2022-01-27T15:39:17,375,C,313
1632,W53,2022-01-27T15:39:40,397,C,278
1633,W72,2022-01-27T15:39:21,524,C,395
1634,W73,2022-01-27T15:38:42,440,C,331
1635,T49,2022-01-27T15:38:49,468,C,283
1636,T49A,2022-01-27T15:38:49,164,C,127
1637,PR4,2022-01-27T15:39:06,1083,C,639
1638,TBC2,2022-01-27T15:39:40,264,C,176
1639,Y32,2022-01-27T15:40:28,401,C,274
1640,Y31,2022-01-27T15:39:14,303,C,193
1641,BJ19,2022-01-27T15:37:54,491,C,297
1642,CK15,2022-01-27T15:37:59,246,C,141
1643,CK6,2022-01-27T15:39:43,40,C,0
1644,CK6A,2022-01-27T15:39:43,300,C,131
1645,P11,2022-01-27T15:38:33,49,C,26
1646,PM46,2022-01-27T15:39:21,234,C,136
1647,HG1A,2022-01-27T15:38:39,563,C,416
1648,HG36,2022-01-27T15:38:38,220,C,136
1649,HG53,2022-01-27T15:38:42,201,C,59
1650,HG56,2022-01-27T15:38:15,20,C,5
1651,HG80,2022-01-27T15:38:20,437,C,340
1652,Y68M,2022-01-27T15:39:18,586,C,418
1653,Y68L,2022-01-27T15:39:18,6,C,0
1654,W90,2022-01-27T15:39:56,499,C,413
1655,W91,2022-01-27T15:39:56,414,C,318
1656,DRM1,2022-01-27T15:39:45,448,C,365
1657,DRM3,2022-01-27T15:39:46,285,C,224
1658,DRM4,2022-01-27T15:39:46,104,C,55
1659,DRM5,2022-01-27T15:39:46,84,C,24
1660,DRS,2022-01-27T15:39:45,1325,C,1278
1661,BJ20,2022-01-27T15:39:47,235,C,164
1662,BJ68,2022-01-27T15:39:47,253,C,163
1663,DRM2,2022-01-27T15:39:45,392,C,289
1664,TM51,2022-01-27T15:38:35,330,C,226
1665,W67,2022-01-27T15:36:57,246,C,198
1666,W717,2022-01-27T15:36:57,114,C,90
1667,SI13,2022-01-27T15:38:45,689,C,432
1668,Y63M,2022-01-27T15:39:36,356,C,223
1669,Y64M,2022-01-27T15:38:13,428,C,313
1670,A21,2022-01-27T15:39:51,633,C,439
1671,A29,2022-01-27T15:39:27,435,C,270
1672,A63,2022-01-27T15:39:33,715,C,502
1673,A88,2022-01-27T15:39:28,44,C,21
1674,SB10,2022-01-27T15:36:54,558,C,487
1675,SB11,2022-01-27T15:35:12,440,C,337
1676,SB13,2022-01-27T15:38:00,1259,C,1035
1677,SB12,2022-01-27T15:38:10,794,C,681
1678,W65,2022-01-27T15:39:23,360,C,231
1679,W66,2022-01-27T15:38:53,340,C,217
1680,T38,2022-01-27T15:38:35,974,C,612
1681,T39,2022-01-27T15:38:35,746,C,460
1682,TM41,2022-01-27T15:38:35,272,C,200
1683,W83,2022-01-27T15:39:27,448,C,351
1684,W84,2022-01-27T15:39:29,499,C,376
1685,CK18,2022-01-27T15:37:59,98,C,49
1686,SE51,2022-01-27T15:39:33,280,C,180
1687,HG33,2022-01-27T15:38:40,496,C,335
1688,A77,2022-01-27T15:39:28,267,C,161
1689,A78,2022-01-27T15:39:56,546,C,402
1690,SB7,2022-01-27T15:39:17,421,C,357
1691,SB8,2022-01-27T15:39:45,292,C,222
1692,SB9,2022-01-27T15:38:34,482,C,419
1693,W41,2022-01-27T15:38:51,251,C,154
1694,W55,2022-01-27T15:38:51,373,C,263
1695,Y29,2022-01-27T15:38:30,26,C,0
1696,BE34,2022-01-27T15:39:47,303,C,180
1697,BE35,2022-01-27T15:39:47,217,C,111
1698,Y65M,2022-01-27T15:38:46,496,C,385
1699,Y66M,2022-01-27T15:36:09,411,C,287
1700,BJ58,2022-01-27T15:38:03,850,C,731
1701,W98,2022-01-27T15:38:55,1494,C,1211
1702,W61,2022-01-27T15:39:46,1209,C,827
1703,TM47,2022-01-27T15:38:50,650,C,480
1704,T7A,2022-01-27T15:38:39,283,C,231
1705,B23M,2022-01-27T15:38:45,866,C,661
1706,A13,2022-01-27T15:39:30,199,C,109
1707,SH1,2022-01-27T15:39:37,607,C,344
1708,BJ50,2022-01-27T15:37:52,854,C,680
1709,BJ53,2022-01-27T15:37:59,1064,C,871
1710,BJ54,2022-01-27T15:38:02,625,C,520
1711,H93L,2022-01-27T15:38:18,38,C,9
1712,HG93,2022-01-27T15:38:25,899,C,668
1713,HG98,2022-01-27T15:38:15,304,C,184
1714,BJ61,2022-01-27T15:38:07,470,C,321
1715,CKM4,2022-01-27T15:37:52,537,C,391
1716,CK74,2022-01-27T15:37:58,855,C,611
1717,CK78,2022-01-27T15:37:57,1712,C,1468
1718,KJML,2022-01-27T15:38:58,5,C,0
1719,KRM,2022-01-27T15:14:32,173,C,151
1720,C29A,2022-01-27T15:39:51,99,C,34
1721,CLRG,2022-01-27T15:39:29,487,C,317
1722,CLTR,2022-01-27T15:39:29,890,C,690
1723,BE18,2022-01-27T15:39:35,560,C,307
1724,BE44,2022-01-27T15:39:35,424,C,286
1725,PDC5,2022-01-27T15:37:51,185,C,146
1726,PDP5,2022-01-12T15:05:16,140,C,114
1727,GM1M,2022-01-27T15:39:49,1530,C,1018
1728,CK1,2022-01-27T15:38:11,331,C,180
1729,PDR2,2022-01-27T15:37:50,222,C,125
1730,PDR6,2022-01-27T15:37:50,248,C,134
1731,Y14,2022-01-27T15:38:35,605,C,449
1732,SK1,2022-01-27T15:40:14,655,C,439
1733,SK8,2022-01-27T15:39:56,660,C,525
1734,SK61,2022-01-27T15:40:10,711,C,569
1735,BRM7,2022-01-27T15:39:36,360,C,262
1736,TPMR,2022-01-27T15:39:41,374,C,250
1737,Y1,2022-01-27T15:39:38,170,C,0
1738,Y2,2022-01-27T15:39:39,399,C,131
1739,Y54M,2022-01-27T15:39:46,434,C,242
1740,PDR7,2022-01-27T15:37:49,169,C,0
1741,PDS1,2022-01-27T15:38:01,346,C,177
1742,PDT8,2022-01-27T15:37:50,45,C,19
1743,PDW7,2022-01-27T15:37:52,171,C,48
1744,CCKC,2022-01-27T15:41:19,53,C,28
1745,UBM2,2022-01-27T15:38:40,485,C,355
1746,BL8L,2022-01-27T15:39:41,6,C,0
1747,Y30M,2022-01-27T15:39:30,321,C,174
1748,WCC,2022-01-27T15:41:28,190,C,12
1749,SB47,2022-01-27T15:41:45,182,C,148
1750,P73L,2022-01-27T15:38:45,3,C,0
1751,S116,2022-01-27T15:41:46,227,C,176
1752,DWSO,2022-01-27T15:31:54,613,C,559
1753,BKE3,2022-01-27T15:15:57,17,C,0
1754,BKE2,2022-01-27T15:15:57,17,C,0
1755,S114,2022-01-27T15:41:48,336,C,331
1756,DSR1,2022-01-27T15:29:02,852,C,823
1757,DSR2,2022-01-27T15:29:02,616,C,600
1758,DSRL,2022-01-27T15:30:02,100,C,0
1759,DSRL,2022-01-27T15:20:02,50,H,0
1760,BJ69,2022-01-27T15:40:15,500,C,500
1761,TPMQ,2022-01-27T15:39:51,662,C,461
1762,SK82,2022-01-27T15:39:53,67,C,31
1763,SK84,2022-01-27T15:39:53,608,C,424
1764,S103,2022-01-27T15:36:52,361,C,262
1765,SK76,2022-01-27T15:39:59,322,C,215
1766,SK79,2022-01-27T15:39:59,248,C,163
1767,KAS,2022-01-27T15:39:45,26,C,0
1768,SLS,2022-01-27T15:39:45,79,C,0
1769,U60,2022-01-27T15:38:40,558,C,365
1770,U58,2022-01-27T15:38:58,850,C,564
1771,TW4,2022-01-27T15:37:58,266,C,84
1772,BE19,2022-01-27T15:39:29,380,C,184
1773,BE22,2022-01-27T15:39:30,8,C,0
1774,PL71,2022-01-27T15:39:00,731,C,488
1775,S107,2022-01-27T15:38:46,404,C,247
1776,U55,2022-01-27T15:38:59,350,C,170
1777,W96,2022-01-27T15:39:23,756,C,625
1778,W25,2022-01-27T15:39:49,450,C,211
1779,Y45,2022-01-27T15:39:22,200,C,127
1780,Y46,2022-01-27T15:39:22,556,C,335
1781,J47,2022-01-27T15:39:58,34,C,0
1782,AM43,2022-01-27T15:39:51,465,C,320
1783,BJ4,2022-01-27T15:38:03,752,C,86
1784,BJ8,2022-01-27T15:37:48,957,C,645
1785,CK66,2022-01-27T15:37:57,164,C,87
1786,J35,2022-01-27T15:39:51,165,C,74
1787,CKM5,2022-01-27T15:37:57,2754,C,2546
1788,CKM6,2022-01-27T15:37:48,935,C,789
1789,GM6A,2022-01-27T15:39:47,167,C,95
1790,SB41,2022-01-27T15:39:54,464,C,338
1791,W785,2022-01-27T15:39:38,492,C,343
1792,CK72,2022-01-27T15:38:13,680,C,493
1793,U56,2022-01-27T15:38:58,1004,C,636
1794,S109,2022-01-27T15:39:02,467,C,351
1795,S110,2022-01-27T15:38:49,303,C,235
1796,BTM3,2022-01-27T15:39:36,360,C,150
1797,U57,2022-01-27T15:38:50,1070,C,719
1798,CKM3,2022-01-27T15:38:17,456,C,323
1799,W783,2022-01-27T15:39:52,390,C,281
1800,TGM4,2022-01-27T15:39:56,388,C,273
1801,Y69M,2022-01-27T15:39:55,350,C,246
1802,Y70M,2022-01-27T15:39:30,1248,C,906
1803,Y71M,2022-01-27T15:39:54,423,C,325
1804,SE9,2022-01-27T15:39:30,470,C,318
1805,BJ60,2022-01-27T15:37:49,920,C,695
1806,C15M,2022-01-27T15:39:28,289,C,198
1807,HG3B,2022-01-27T15:38:35,422,C,300
1808,HG3D,2022-01-27T15:39:00,263,C,180
1809,CK9A,2022-01-27T15:37:54,372,C,251
1810,SGTM,2022-01-27T15:39:29,429,C,250
1811,TPL,2022-01-27T15:39:49,18,C,0
1812,J5,2022-01-27T15:39:46,192,C,147
1813,S108,2022-01-27T15:40:23,889,C,607
1814,SK98,2022-01-27T15:40:15,815,C,497
1815,S106,2022-01-27T15:37:37,474,C,374
1816,BJ57,2022-01-27T15:40:14,24,C,9
1817,S104,2022-01-27T15:39:22,333,C,219
1818,S105,2022-01-27T15:39:05,361,C,264
1819,SK99,2022-01-27T15:39:49,699,C,484
1820,BM10,2022-01-27T15:39:28,2000,C,1811
1821,BM13,2022-01-27T15:39:28,117,C,39
1822,PL75,2022-01-27T15:38:42,538,C,339
1823,PL78,2022-01-27T15:38:47,483,C,292
1824,PL77,2022-01-27T15:38:55,362,C,217
1825,TJ41,2022-01-27T15:38:55,316,C,221
1826,J49M,2022-01-27T15:39:03,423,C,350
1827,TJ42,2022-01-27T15:38:18,126,C,99
1828,CK73,2022-01-27T15:39:48,501,C,381
1829,U64,2022-01-27T15:38:58,382,C,268
1830,W691,2022-01-27T15:39:34,333,C,235
1831,W693,2022-01-27T15:09:35,322,C,184
1832,W694,2022-01-27T15:09:36,313,C,242
1833,SB37,2022-01-27T15:39:44,719,C,506
1834,SB39,2022-01-27T15:39:52,273,C,198
1835,SB36,2022-01-27T15:39:40,279,C,186
1836,SB38,2022-01-27T15:39:54,666,C,521
1837,SB40,2022-01-27T15:39:27,263,C,194
1838,Y77L,2022-01-27T15:39:33,2,C,1
1839,Y77M,2022-01-27T15:39:33,423,C,296
1840,Y78M,2022-01-27T15:39:45,216,C,139
1841,A33,2022-01-27T15:39:47,2,C,0
1842,AM64,2022-01-27T15:39:52,552,C,421
1843,S100,2022-01-27T15:40:13,1063,C,716
1844,PL70,2022-01-27T15:38:44,869,C,628
1845,HG2A,2022-01-27T15:38:40,400,C,257
1846,HG2C,2022-01-27T15:38:41,471,C,356
1847,HRM,2022-01-27T15:39:30,751,C,559
1848,MM6,2022-01-27T15:39:21,413,C,290
1849,TM52,2022-01-27T15:38:37,446,C,344
1850,HG2D,2022-01-27T15:38:37,32,C,16
1851,J44,2022-01-27T15:39:24,200,C,129
1852,U66,2022-01-27T15:38:56,452,C,339
1853,U65,2022-01-27T15:38:56,391,C,250
1854,W182,2022-01-27T15:39:00,425,C,316
1855,W185,2022-01-27T15:39:00,540,C,405
1856,Y73M,2022-01-27T15:39:26,762,C,543
1857,Y74M,2022-01-27T15:39:27,379,C,298
1858,Y75M,2019-03-08T15:56:34,379,C,327
1859,Y76M,2022-01-27T15:39:27,421,C,282
1860,SB42,2022-01-27T15:39:29,395,C,290
1861,S36L,2022-01-27T15:39:40,3,C,1
1862,S38L,2022-01-27T15:39:54,8,C,3
1863,S40L,2022-01-27T15:39:27,4,C,2
1864,N0012,2019-03-25T16:41:32,85,C,0
1865,U63,2022-01-27T15:38:01,83,C,28
1866,B44B,2022-01-27T15:38:55,98,C,72
1867,C28M,2022-01-27T15:39:56,305,C,231
1868,TWM4,2022-01-27T15:37:51,200,C,145
1869,U54,2022-01-27T15:40:06,235,C,201
1870,J8M,2022-01-27T15:35:34,139,C,122
1871,Y35,2022-01-27T15:41:50,402,C,238
1872,W100,2022-01-27T15:42:00,282,C,127
1873,W546,2022-01-27T15:41:44,631,C,493
1874,BA1,2022-01-27T15:15:51,278,C,152
1875,U68,2022-01-27T15:38:04,258,C,183
1876,SB35,2022-01-27T15:39:47,549,C,409
1877,J29,2022-01-27T15:39:38,467,C,265
1878,J74M,2022-01-27T15:40:31,72,C,41
1879,NT3,2022-01-27T15:39:02,768,C,498
1880,TM53,2022-01-27T15:38:36,333,C,277
1881,T47,2022-01-27T15:38:38,544,C,251
1882,T47A,2022-01-27T15:38:41,171,C,129
1883,TBL,2022-01-27T15:39:45,1000,C,995
1884,TBM8,2022-01-27T15:39:45,960,C,604
1885,C3ML,2022-01-27T15:31:42,10,Y,6
1886,BA2,2022-01-27T15:16:47,361,C,232
1887,K52,2022-01-27T15:38:50,102,C,66
1888,W574,2022-01-27T15:39:51,488,C,309
1889,SE52,2022-01-27T15:39:27,21,C,17
1890,S111,2022-01-27T15:41:56,964,C,770
1891,SK52,2022-01-27T15:42:01,770,C,555
1892,TM46,2022-01-27T15:38:49,758,C,533
1893,NT1,2022-01-27T15:38:49,460,C,325
1894,NT2,2022-01-27T15:39:02,590,C,411
1895,NTL,2022-01-27T15:39:01,27,C,0
1896,JS3L,2022-01-27T15:40:14,1991,C,1953
1897,SB44,2022-01-27T15:42:01,505,C,360
1898,NT4,2022-01-27T15:38:56,515,C,363
1899,DWVT,2022-01-27T15:39:53,318,C,239
1900,SE5L,2022-01-27T15:15:18,59,C,30
1901,HG18,2022-01-27T15:38:36,226,C,138
1902,P12,2022-01-27T15:39:35,124,C,101
1903,BA3,2022-01-27T15:16:50,622,C,359
1904,SK97,2022-01-27T15:38:53,44,C,21
1905,S113,2022-01-27T15:38:58,414,C,309
1906,S13L,2022-01-27T15:38:57,10,C,5
1907,S14L,2022-01-27T15:38:46,6,C,1
1908,B10M,2022-01-27T15:38:36,303,C,294
1909,PDQ5,2022-01-27T15:41:22,135,C,49
1910,SAM,2022-01-27T15:41:16,250,C,161
1911,PD8W,2022-01-27T15:40:59,290,C,240
1912,PDC4,2022-01-27T15:41:00,178,C,136
1913,PDJ3,2022-01-27T15:41:17,212,C,47
1914,PDJ7,2022-01-27T15:41:03,316,C,183
1915,PDP4,2022-01-27T15:41:09,167,C,78
1916,PDW5,2022-01-27T15:41:00,270,C,146
1917,PDW8,2022-01-27T15:41:09,390,C,311
1918,JS4L,2022-01-27T15:40:24,12,C,5
1919,SB45,2022-01-27T15:42:00,416,C,291
1920,SB46,2022-01-27T15:42:12,443,C,319
1921,C19M,2022-01-27T15:24:31,84,Y,71
1922,B98,2022-01-27T15:38:45,465,C,338
1923,U70,2022-01-27T15:40:30,805,C,678
1924,SB43,2022-01-27T15:41:54,202,C,134
1925,Q41,2022-01-27T15:39:53,90,C,44
1926,SK53,2022-01-27T15:41:49,770,C,553
1927,CKT2,2022-01-27T15:38:31,81,C,42
1928,TM54,2022-01-27T15:38:55,257,C,181
1929,JS5L,2022-01-27T15:40:28,30,C,4
1930,TEST,2014-03-24T11:37:16,71,C,69
1931,TRM,2022-01-27T15:32:03,77,Y,54
1932,S39L,2022-01-27T15:15:36,5,C,0
1933,HG3L,2022-01-27T15:39:03,716,C,472
1934,HG3E,2022-01-27T15:38:43,282,C,210
1935,HG1,2022-01-27T15:39:01,119,C,41
1936,AM14,2022-01-27T15:16:40,350,C,228
1937,CR1A,2022-01-27T15:15:42,22,C,2
1938,CR1B,2022-01-27T15:15:42,20,C,0
1939,U69,2022-01-27T15:40:19,389,C,288
1940,B48B,2022-01-27T15:39:00,63,C,43
1941,TM55,2022-01-27T15:38:41,290,C,207
1942,T58,2022-01-27T15:38:39,64,C,15
1943,HG1E,2022-01-27T15:37:00,300,C,225
1944,BJ1L,2020-12-11T23:33:04,0,C,0
1945,BJAL,2022-01-27T15:40:06,38,C,18
1946,DWSP,2022-01-27T15:25:08,406,C,200
1947,Y82M,2022-01-27T15:42:08,341,C,249
1948,BJBL,2022-01-27T15:40:27,13,C,5
1949,PDL2,2022-01-27T15:37:57,278,C,85
1950,NT5,2022-01-27T15:38:42,1469,C,1137
1951,A61,2022-01-27T15:39:50,1129,C,658
1952,Y38,2022-01-27T15:41:49,648,C,364
1953,BA4,2022-01-27T15:16:45,619,C,275
1954,JS1L,2022-01-27T15:40:15,10,C,0
1955,A26,2022-01-27T15:16:52,333,C,244
1956,B65M,2022-01-27T15:38:58,665,C,492
1957,B65L,2022-01-27T15:38:58,6,C,0
1958,BE3,2022-01-27T15:16:47,306,C,171
1959,BE3R,2022-01-27T15:16:47,195,C,135
1960,B8B,2022-01-27T15:38:54,229,C,160
