,Id,Thumbnail,Name,Rating,Address,UnitNo,StallType,Email,PhoneNumber,Slug,Tag,Status,FK_Business,OperationHours,CommunityRating,NoOfRating,PaylahPublished,OriginalCommunityRating,CreatedAt,UpdatedAt,HighlightItems,FoodCategories,Availability,BusinessSlug,BusinessName,BusinessId,LongDescription,ShortDescription,Lang,Cuisines,Photo
0,9861,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/TatOQJsCHVMr_sinhoehuatcafe_sf.jpg,Sin Hoe Huat Cafe,0,,01-01,0,,,sinhoehuatcafe,,1,405,"Tue - Sun: 6am-1.30pm, Closed on Mon",0,1,1,83,2020-10-26T04:14:43.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/TatOQJsCHVMr_sinhoehuatcafe_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
1,9862,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/yongkee_sf.jpg,Yong Kee Crispy Curry Puff,72,,01-02,0,,,yongkee,,1,405,"Tue - Sun: 7am-3pm, Closed on Mon",0,2,1,81,2020-10-26T04:14:43.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Curry Puff', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/yongkee_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Curry Puffs'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
2,9863,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/tBHGNqMwLfWj_dingfengge_sf.jpg,Ding Feng Ge Xiao Chi,72,,01-03,0,,,dingfengge,,1,405,,0,0,0,0,2020-10-26T04:14:43.000Z,2021-10-14T03:09:16.000Z,"[{'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/tBHGNqMwLfWj_dingfengge_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",[],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
3,9864,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/NvNQETt3eSvx_fuyuankee_sf.jpg,Fu Yuan Kee Fish Soup,70,,01-04,0,,,fuyuankee,,1,405,,81,7,0,80,2020-10-26T04:14:44.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/NvNQETt3eSvx_fuyuankee_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Fish Soup'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
4,9865,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/mingji_sf.jpg,Ming Ji Clam Prawn Mee,72,,01-05,0,,,mingji,,1,405,Mon - Sun: 6am-1pm,0,3,1,78,2020-10-26T04:14:44.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/mingji_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Prawn Noodles'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
5,9866,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/ILCFvPmLvA82_sanbawang_sf.jpg,San Ba Wang Guo Zhi Shu Shi,68,,01-06,0,,,sanbawang,,1,405,"Mon, Tue, Fri & Sun: 7am-12pm, Closed on Wed & Whu",0,2,0,76,2020-10-26T04:14:44.000Z,2021-10-14T03:09:17.000Z,"[{'Name': 'Kway Chap', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/ILCFvPmLvA82_sanbawang_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Kway Chap'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
6,9867,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/senghuat_sf.jpg,Seng Huat Duck Rice,77,,01-07,0,,,senghuat,,1,405,"Wed, Thu, Sat & Sun: 8.30am-1pm, Closed on Mon, Tue & Fri",80,2,0,80,2020-10-26T04:14:44.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Braised Duck', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/senghuat_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Braised Meat & Duck'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
7,9868,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/Fnfpc27GkfZE_yummynoodlehouse_sf.jpg,Yummy Noodle House,72,,01-08,0,,,yummynoodlehouse,,1,405,"Mon - Thu, Sat & Sun: 9am-5pm, Closed on Fri",0,4,1,79,2020-10-26T04:14:44.000Z,2021-11-08T16:13:24.000Z,"[{'Name': 'Laksa', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Hor Fun', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/Fnfpc27GkfZE_yummynoodlehouse_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Laksa', 'Hor Fun']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
8,9869,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/yJ0dlf4J9zAT_sanlian_sf.jpg,San Lian Sugar Cane Juice,0,,01-09,0,,,sanlian,,1,405,,70,10,1,70,2020-10-26T04:14:44.000Z,2021-12-20T15:46:32.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/yJ0dlf4J9zAT_sanlian_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Beverages'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
9,9870,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/4ypYkeRLMcrH_jiajiaxing_sf.jpg,Jia Jia Xing Pig's Organ Soup,73,,01-10,0,,,jiajiaxing,,1,405,Mon - Sun: 10.30am-7.30pm,0,2,1,74,2020-10-26T04:14:44.000Z,2021-10-14T03:09:19.000Z,"[{'Name': 'Pork Organ Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/4ypYkeRLMcrH_jiajiaxing_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]",['Pork Organ Soup'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
10,9871,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/economicbeehoon_sf.jpg,Economic Bee Hoon Nasi Lemak Rojak,66,,01-11,0,,,economicbeehoon,,1,405,,71,0,1,0,2020-10-26T04:14:44.000Z,2021-10-14T03:09:20.000Z,"[{'Name': 'Bee Hoon', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/economicbeehoon_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Economy Bee Hoon', 'Nasi Lemak']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
11,9872,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/2cbDBFMEWnMJ_shakele_sf.jpg,Sha Ke Le,72,,01-12,0,,,shakele,,1,405,,76,2,0,77,2020-10-26T04:14:44.000Z,2022-01-17T20:04:58.000Z,"[{'Name': 'Prawn Noodles', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Fish Soup', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/2cbDBFMEWnMJ_shakele_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Prawn Noodles', 'Fish Soup']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
12,9873,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/xinxing_sf.jpg,Xin Xing Cha Shi,0,,01-13,0,,,xinxing,,1,405,,0,2,0,74,2020-10-26T04:14:44.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Beverages', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Kaya Toast', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/xinxing_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]","['Beverages', 'Kaya Toast']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
13,9874,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/friedcarrotcake_sf.jpg,Fried Carrot Cake Stall,71,,01-14,0,,,friedcarrotcake,,1,405,Mon - Sun: 10am-7pm,0,1,0,71,2020-10-26T04:14:45.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Carrot Cake', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/friedcarrotcake_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Carrot Cake'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
14,9875,https://oss.hawkerpedia.com.sg/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/laiheng_sf.jpg,Lai Heng Fried Kway Teow,71,,01-15,0,,,laiheng,,1,405,"Tue - Sun: 11am-10pm, Closed on Mon",73,10,1,73,2020-10-26T04:14:45.000Z,2021-11-08T16:13:55.000Z,"[{'Name': 'Char Kway Teow', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': None, 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/hawker-centre-manually/Sembawang Hill Food Centre - 36 stalls/laiheng_sf.jpg', 'RedirectUrl': None, 'Type': 0, 'Rating': 99}]",['Char Kway Teow'],False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
15,9876,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201108/XF5ErpjqEx0s_shuikway_sf.jpg,Shui Kway,83,,01-16,0,,,shuikway,,1,405,Mon - Sun: 6am-5pm,67,4,1,67,2020-10-26T04:14:45.000Z,2021-10-14T03:09:22.000Z,"[{'Name': 'Chwee Kueh', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Dumplings', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201108/XF5ErpjqEx0s_shuikway_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Chwee Kueh', 'Dumplings']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
16,9877,https://oss.hawkerpedia.com.sg/hawkerpedia/highlight-item/20201107/AkrXrI5MSrc1_makanfoodstall_sf.jpg,Makan Food Stall,71,,01-17,0,,,makanfoodstall,,1,405,Mon - Sun: 6.30am-7pm,0,4,1,79,2020-10-26T04:14:45.000Z,2021-11-08T16:13:24.000Z,"[{'Name': 'Nasi Lemak', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': 'Mee Siam', 'Description': None, 'Image': '', 'RedirectUrl': None, 'Type': 1, 'Rating': 99}, {'Name': '', 'Description': '', 'Image': 'https://ewr1.vultrobjects.com/hawkerpedia/highlight-item/20201107/AkrXrI5MSrc1_makanfoodstall_sf.jpg', 'RedirectUrl': '', 'Type': 0, 'Rating': 99}]","['Nasi Lemak', 'Mee Siam']",False,sembawanghillfc,Sembawang Hill Food Centre,405,,,en,[], 
